0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.6952764358561461,0.03643602806282242,0.4117647058823511,0.045477668124936414,0.03359406337745688,0.41215997170728824,0.39705825923458227,0.6128673710953289,0.6952764358561461,0.007690445364506726,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.21257964693053555,0.21607823711832896,0.5452212887580115,0.6952764358561461,0.004465968274530777,0.4117647058823511,0.028385390171940174,0.03620136381869234,0.33308537915180814,0.28264327599619077,0.5613091113805647,0.6952764358561461,0.012856878330675815,0.4117647058823511,0.04303591413165124,0.03800641797031689,0.46140225752261943,0.44668378292583377,0.6987773543507131,0.6952764358561461,0.04703037650793951,0.47058823529411703,0.04852986061654289,0.03800641797031689,0.6249423830715276,0.5140703324763577,0.7500793925746291,0.6952764358561461,0.01900198777120015,0.47058823529411703,0.04303591413165124,0.04071399919775371,0.4614659161238984,0.46468376199562555,0.723638056469773
0.6952764358561461,0.01780539467804106,0.11764705882352838,0.04354461288025231,0.03359406337745688,0.5517078777519083,0.5310953126798691,0.7790468560540446,0.6952764358561461,0.03643602806282242,0.4117647058823511,0.045477668124936414,0.03359406337745688,0.41215997170728824,0.39705825923458227,0.6128673710953289,0.6952764358561461,0.007690445364506726,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.21257964693053555,0.21607823711832896,0.5452212887580115,0.6952764358561461,0.004465968274530777,0.4117647058823511,0.028385390171940174,0.03620136381869234,0.33308537915180814,0.28264327599619077,0.5613091113805647,0.6952764358561461,0.012856878330675815,0.4117647058823511,0.04303591413165124,0.03800641797031689,0.46140225752261943,0.44668378292583377,0.6987773543507131,0.6952764358561461,0.04703037650793951,0.47058823529411703,0.04852986061654289,0.03800641797031689,0.6249423830715276,0.5140703324763577,0.7500793925746291
0.6952764358561461,0.01520858304955311,0.35294117647058687,0.039780242140604334,0.03529883674288006,0.4719849105537709,0.5058482490136641,0.7538938449102143,0.6952764358561461,0.01780539467804106,0.11764705882352838,0.04354461288025231,0.03359406337745688,0.5517078777519083,0.5310953126798691,0.7790468560540446,0.6952764358561461,0.03643602806282242,0.4117647058823511,0.045477668124936414,0.03359406337745688,0.41215997170728824,0.39705825923458227,0.6128673710953289,0.6952764358561461,0.007690445364506726,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.21257964693053555,0.21607823711832896,0.5452212887580115,0.6952764358561461,0.004465968274530777,0.4117647058823511,0.028385390171940174,0.03620136381869234,0.33308537915180814,0.28264327599619077,0.5613091113805647,0.6952764358561461,0.012856878330675815,0.4117647058823511,0.04303591413165124,0.03800641797031689,0.46140225752261943,0.44668378292583377,0.6987773543507131
0.6952764358561461,0.00940716681708173,0.23529411764705851,0.035914131651236136,0.03449659045326916,0.3968606878665527,0.3545524947064015,0.5747192389860846,0.6952764358561461,0.01520858304955311,0.35294117647058687,0.039780242140604334,0.03529883674288006,0.4719849105537709,0.5058482490136641,0.7538938449102143,0.6952764358561461,0.01780539467804106,0.11764705882352838,0.04354461288025231,0.03359406337745688,0.5517078777519083,0.5310953126798691,0.7790468560540446,0.6952764358561461,0.03643602806282242,0.4117647058823511,0.045477668124936414,0.03359406337745688,0.41215997170728824,0.39705825923458227,0.6128673710953289,0.6952764358561461,0.007690445364506726,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.21257964693053555,0.21607823711832896,0.5452212887580115,0.6952764358561461,0.004465968274530777,0.4117647058823511,0.028385390171940174,0.03620136381869234,0.33308537915180814,0.28264327599619077,0.5613091113805647
0.6952764358561461,0.012795591365547802,0.35294117647058687,0.033981076406552034,0.03359406337745688,0.5059479531991394,0.5145063784809553,0.7921285871008718,0.6952764358561461,0.00940716681708173,0.23529411764705851,0.035914131651236136,0.03449659045326916,0.3968606878665527,0.3545524947064015,0.5747192389860846,0.6952764358561461,0.01520858304955311,0.35294117647058687,0.039780242140604334,0.03529883674288006,0.4719849105537709,0.5058482490136641,0.7538938449102143,0.6952764358561461,0.01780539467804106,0.11764705882352838,0.04354461288025231,0.03359406337745688,0.5517078777519083,0.5310953126798691,0.7790468560540446,0.6952764358561461,0.03643602806282242,0.4117647058823511,0.045477668124936414,0.03359406337745688,0.41215997170728824,0.39705825923458227,0.6128673710953289,0.6952764358561461,0.007690445364506726,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.21257964693053555,0.21607823711832896,0.5452212887580115
0.6952764358561461,0.006863971205684289,0.4117647058823511,0.02828365042221996,0.03198957079823506,0.28590138811116683,0.3045066226667179,0.5755348172527283,0.6952764358561461,0.012795591365547802,0.35294117647058687,0.033981076406552034,0.03359406337745688,0.5059479531991394,0.5145063784809553,0.7921285871008718,0.6952764358561461,0.00940716681708173,0.23529411764705851,0.035914131651236136,0.03449659045326916,0.3968606878665527,0.3545524947064015,0.5747192389860846,0.6952764358561461,0.01520858304955311,0.35294117647058687,0.039780242140604334,0.03529883674288006,0.4719849105537709,0.5058482490136641,0.7538938449102143,0.6952764358561461,0.01780539467804106,0.11764705882352838,0.04354461288025231,0.03359406337745688,0.5517078777519083,0.5310953126798691,0.7790468560540446,0.6952764358561461,0.03643602806282242,0.4117647058823511,0.045477668124936414,0.03359406337745688,0.41215997170728824,0.39705825923458227,0.6128673710953289
0.6952764358561461,0.002879561097568451,0.35294117647058687,0.030216705666904056,0.04071399919775371,0.2262910023282544,0.16739108442897166,0.4864599572723598,0.6952764358561461,0.006863971205684289,0.4117647058823511,0.02828365042221996,0.03198957079823506,0.28590138811116683,0.3045066226667179,0.5755348172527283,0.6952764358561461,0.012795591365547802,0.35294117647058687,0.033981076406552034,0.03359406337745688,0.5059479531991394,0.5145063784809553,0.7921285871008718,0.6952764358561461,0.00940716681708173,0.23529411764705851,0.035914131651236136,0.03449659045326916,0.3968606878665527,0.3545524947064015,0.5747192389860846,0.6952764358561461,0.01520858304955311,0.35294117647058687,0.039780242140604334,0.03529883674288006,0.4719849105537709,0.5058482490136641,0.7538938449102143,0.6952764358561461,0.01780539467804106,0.11764705882352838,0.04354461288025231,0.03359406337745688,0.5517078777519083,0.5310953126798691,0.7790468560540446
0.6952764358561461,0.016836540473280658,0.47058823529411703,0.045375928375216194,0.044725230645808266,0.3911314137514367,0.39158675396889076,0.6378688145966857,0.6952764358561461,0.002879561097568451,0.35294117647058687,0.030216705666904056,0.04071399919775371,0.2262910023282544,0.16739108442897166,0.4864599572723598,0.6952764358561461,0.006863971205684289,0.4117647058823511,0.02828365042221996,0.03198957079823506,0.28590138811116683,0.3045066226667179,0.5755348172527283,0.6952764358561461,0.012795591365547802,0.35294117647058687,0.033981076406552034,0.03359406337745688,0.5059479531991394,0.5145063784809553,0.7921285871008718,0.6952764358561461,0.00940716681708173,0.23529411764705851,0.035914131651236136,0.03449659045326916,0.3968606878665527,0.3545524947064015,0.5747192389860846,0.6952764358561461,0.01520858304955311,0.35294117647058687,0.039780242140604334,0.03529883674288006,0.4719849105537709,0.5058482490136641,0.7538938449102143
0.6952764358561461,0.01079197382114673,0.47058823529411703,0.04751246311934073,0.044725230645808266,0.608668179540833,0.5671196893957101,0.8322362723020958,0.6952764358561461,0.016836540473280658,0.47058823529411703,0.045375928375216194,0.044725230645808266,0.3911314137514367,0.39158675396889076,0.6378688145966857,0.6952764358561461,0.002879561097568451,0.35294117647058687,0.030216705666904056,0.04071399919775371,0.2262910023282544,0.16739108442897166,0.4864599572723598,0.6952764358561461,0.006863971205684289,0.4117647058823511,0.02828365042221996,0.03198957079823506,0.28590138811116683,0.3045066226667179,0.5755348172527283,0.6952764358561461,0.012795591365547802,0.35294117647058687,0.033981076406552034,0.03359406337745688,0.5059479531991394,0.5145063784809553,0.7921285871008718,0.6952764358561461,0.00940716681708173,0.23529411764705851,0.035914131651236136,0.03449659045326916,0.3968606878665527,0.3545524947064015,0.5747192389860846
0.6952764358561461,0.023499671855399706,0.47058823529411703,0.043239393631091666,0.044725230645808266,0.4708390557307477,0.4294477564560971,0.6772944454067787,0.6952764358561461,0.01079197382114673,0.47058823529411703,0.04751246311934073,0.044725230645808266,0.608668179540833,0.5671196893957101,0.8322362723020958,0.6952764358561461,0.016836540473280658,0.47058823529411703,0.045375928375216194,0.044725230645808266,0.3911314137514367,0.39158675396889076,0.6378688145966857,0.6952764358561461,0.002879561097568451,0.35294117647058687,0.030216705666904056,0.04071399919775371,0.2262910023282544,0.16739108442897166,0.4864599572723598,0.6952764358561461,0.006863971205684289,0.4117647058823511,0.02828365042221996,0.03198957079823506,0.28590138811116683,0.3045066226667179,0.5755348172527283,0.6952764358561461,0.012795591365547802,0.35294117647058687,0.033981076406552034,0.03359406337745688,0.5059479531991394,0.5145063784809553,0.7921285871008718
0.6952764358561461,0.024514345338118467,0.47058823529411703,0.041001119137246925,0.04071399919775371,0.45128525537119446,0.43987274433401835,0.6767964374386511,0.6952764358561461,0.023499671855399706,0.47058823529411703,0.043239393631091666,0.044725230645808266,0.4708390557307477,0.4294477564560971,0.6772944454067787,0.6952764358561461,0.01079197382114673,0.47058823529411703,0.04751246311934073,0.044725230645808266,0.608668179540833,0.5671196893957101,0.8322362723020958,0.6952764358561461,0.016836540473280658,0.47058823529411703,0.045375928375216194,0.044725230645808266,0.3911314137514367,0.39158675396889076,0.6378688145966857,0.6952764358561461,0.002879561097568451,0.35294117647058687,0.030216705666904056,0.04071399919775371,0.2262910023282544,0.16739108442897166,0.4864599572723598,0.6952764358561461,0.006863971205684289,0.4117647058823511,0.02828365042221996,0.03198957079823506,0.28590138811116683,0.3045066226667179,0.5755348172527283
0.6952764358561461,0.01982505147318955,0.47058823529411703,0.041001119137246925,0.0518451664661051,0.48538976157496105,0.46577562119113824,0.7424685316704197,0.6952764358561461,0.024514345338118467,0.47058823529411703,0.041001119137246925,0.04071399919775371,0.45128525537119446,0.43987274433401835,0.6767964374386511,0.6952764358561461,0.023499671855399706,0.47058823529411703,0.043239393631091666,0.044725230645808266,0.4708390557307477,0.4294477564560971,0.6772944454067787,0.6952764358561461,0.01079197382114673,0.47058823529411703,0.04751246311934073,0.044725230645808266,0.608668179540833,0.5671196893957101,0.8322362723020958,0.6952764358561461,0.016836540473280658,0.47058823529411703,0.045375928375216194,0.044725230645808266,0.3911314137514367,0.39158675396889076,0.6378688145966857,0.6952764358561461,0.002879561097568451,0.35294117647058687,0.030216705666904056,0.04071399919775371,0.2262910023282544,0.16739108442897166,0.4864599572723598
0.6952764358561461,0.018475096671252304,0.47058823529411703,0.03672804964899787,0.04372242278379462,0.28726179599776014,0.2921368696082912,0.54437684046423,0.6952764358561461,0.01982505147318955,0.47058823529411703,0.041001119137246925,0.0518451664661051,0.48538976157496105,0.46577562119113824,0.7424685316704197,0.6952764358561461,0.024514345338118467,0.47058823529411703,0.041001119137246925,0.04071399919775371,0.45128525537119446,0.43987274433401835,0.6767964374386511,0.6952764358561461,0.023499671855399706,0.47058823529411703,0.043239393631091666,0.044725230645808266,0.4708390557307477,0.4294477564560971,0.6772944454067787,0.6952764358561461,0.01079197382114673,0.47058823529411703,0.04751246311934073,0.044725230645808266,0.608668179540833,0.5671196893957101,0.8322362723020958,0.6952764358561461,0.016836540473280658,0.47058823529411703,0.045375928375216194,0.044725230645808266,0.3911314137514367,0.39158675396889076,0.6378688145966857
0.6952764358561461,0.0115595311065614,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.19810910376941449,0.2111962660508535,0.5061962295744558,0.6952764358561461,0.018475096671252304,0.47058823529411703,0.03672804964899787,0.04372242278379462,0.28726179599776014,0.2921368696082912,0.54437684046423,0.6952764358561461,0.01982505147318955,0.47058823529411703,0.041001119137246925,0.0518451664661051,0.48538976157496105,0.46577562119113824,0.7424685316704197,0.6952764358561461,0.024514345338118467,0.47058823529411703,0.041001119137246925,0.04071399919775371,0.45128525537119446,0.43987274433401835,0.6767964374386511,0.6952764358561461,0.023499671855399706,0.47058823529411703,0.043239393631091666,0.044725230645808266,0.4708390557307477,0.4294477564560971,0.6772944454067787,0.6952764358561461,0.01079197382114673,0.47058823529411703,0.04751246311934073,0.044725230645808266,0.608668179540833,0.5671196893957101,0.8322362723020958
0.6952764358561461,0.01388839927309107,0.4117647058823511,0.030216705666904056,0.03198957079823506,0.5234304912911497,0.42931519847069943,0.6884924071828628,0.6952764358561461,0.0115595311065614,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.19810910376941449,0.2111962660508535,0.5061962295744558,0.6952764358561461,0.018475096671252304,0.47058823529411703,0.03672804964899787,0.04372242278379462,0.28726179599776014,0.2921368696082912,0.54437684046423,0.6952764358561461,0.01982505147318955,0.47058823529411703,0.041001119137246925,0.0518451664661051,0.48538976157496105,0.46577562119113824,0.7424685316704197,0.6952764358561461,0.024514345338118467,0.47058823529411703,0.041001119137246925,0.04071399919775371,0.45128525537119446,0.43987274433401835,0.6767964374386511,0.6952764358561461,0.023499671855399706,0.47058823529411703,0.043239393631091666,0.044725230645808266,0.4708390557307477,0.4294477564560971,0.6772944454067787
0.6952764358561461,0.008105996607107846,0.47058823529411703,0.030216705666904056,0.03198957079823506,0.480998496949692,0.42203148600990004,0.6318674577054103,0.6952764358561461,0.01388839927309107,0.4117647058823511,0.030216705666904056,0.03198957079823506,0.5234304912911497,0.42931519847069943,0.6884924071828628,0.6952764358561461,0.0115595311065614,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.19810910376941449,0.2111962660508535,0.5061962295744558,0.6952764358561461,0.018475096671252304,0.47058823529411703,0.03672804964899787,0.04372242278379462,0.28726179599776014,0.2921368696082912,0.54437684046423,0.6952764358561461,0.01982505147318955,0.47058823529411703,0.041001119137246925,0.0518451664661051,0.48538976157496105,0.46577562119113824,0.7424685316704197,0.6952764358561461,0.024514345338118467,0.47058823529411703,0.041001119137246925,0.04071399919775371,0.45128525537119446,0.43987274433401835,0.6767964374386511
0.6016371443907677,0.015228152484882893,0.47058823529411703,0.02665581442669651,0.03198957079823506,0.6599133535704812,0.6617486491294778,0.9308057624574168,0.6952764358561461,0.008105996607107846,0.47058823529411703,0.030216705666904056,0.03198957079823506,0.480998496949692,0.42203148600990004,0.6318674577054103,0.6952764358561461,0.01388839927309107,0.4117647058823511,0.030216705666904056,0.03198957079823506,0.5234304912911497,0.42931519847069943,0.6884924071828628,0.6952764358561461,0.0115595311065614,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.19810910376941449,0.2111962660508535,0.5061962295744558,0.6952764358561461,0.018475096671252304,0.47058823529411703,0.03672804964899787,0.04372242278379462,0.28726179599776014,0.2921368696082912,0.54437684046423,0.6952764358561461,0.01982505147318955,0.47058823529411703,0.041001119137246925,0.0518451664661051,0.48538976157496105,0.46577562119113824,0.7424685316704197
0.6016371443907677,0.018371770597479287,0.47058823529411703,0.028487129921660387,0.03369434416365825,0.5102390144705432,0.5157185863737369,0.7752648824989895,0.6016371443907677,0.015228152484882893,0.47058823529411703,0.02665581442669651,0.03198957079823506,0.6599133535704812,0.6617486491294778,0.9308057624574168,0.6952764358561461,0.008105996607107846,0.47058823529411703,0.030216705666904056,0.03198957079823506,0.480998496949692,0.42203148600990004,0.6318674577054103,0.6952764358561461,0.01388839927309107,0.4117647058823511,0.030216705666904056,0.03198957079823506,0.5234304912911497,0.42931519847069943,0.6884924071828628,0.6952764358561461,0.0115595311065614,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.19810910376941449,0.2111962660508535,0.5061962295744558,0.6952764358561461,0.018475096671252304,0.47058823529411703,0.03672804964899787,0.04372242278379462,0.28726179599776014,0.2921368696082912,0.54437684046423
0.6016371443907677,0.00670115964497644,0.47058823529411703,0.02319666293620918,0.03198957079823506,0.5027343726975332,0.49253663658530644,0.744734828800739,0.6016371443907677,0.018371770597479287,0.47058823529411703,0.028487129921660387,0.03369434416365825,0.5102390144705432,0.5157185863737369,0.7752648824989895,0.6016371443907677,0.015228152484882893,0.47058823529411703,0.02665581442669651,0.03198957079823506,0.6599133535704812,0.6617486491294778,0.9308057624574168,0.6952764358561461,0.008105996607107846,0.47058823529411703,0.030216705666904056,0.03198957079823506,0.480998496949692,0.42203148600990004,0.6318674577054103,0.6952764358561461,0.01388839927309107,0.4117647058823511,0.030216705666904056,0.03198957079823506,0.5234304912911497,0.42931519847069943,0.6884924071828628,0.6952764358561461,0.0115595311065614,0.47058823529411703,0.030216705666904056,0.03449659045326916,0.19810910376941449,0.2111962660508535,0.5061962295744558
0.6016371443907677,0.005960808811515884,0.47058823529411703,0.021365347441245297,0.03369434416365825,0.3321682237481949,0.31751474707587557,0.5918608175991685,0.6016371443907677,0.00670115964497644,0.47058823529411703,0.02319666293620918,0.03198957079823506,0.5027343726975332,0.49253663658530644,0.744734828800739,0.6016371443907677,0.018371770597479287,0.47058823529411703,0.028487129921660387,0.03369434416365825,0.5102390144705432,0.5157185863737369,0.7752648824989895,0.6016371443907677,0.015228152484882893,0.47058823529411703,0.02665581442669651,0.03198957079823506,0.6599133535704812,0.6617486491294778,0.9308057624574168,0.6952764358561461,0.008105996607107846,0.47058823529411703,0.030216705666904056,0.03198957079823506,0.480998496949692,0.42203148600990004,0.6318674577054103,0.6952764358561461,0.01388839927309107,0.4117647058823511,0.030216705666904056,0.03198957079823506,0.5234304912911497,0.42931519847069943,0.6884924071828628
0.6016371443907677,0.018413088995912163,0.47058823529411703,0.0265540746769763,0.04071399919775371,0.29855176682090123,0.22698810815336268,0.5393787170159939,0.6016371443907677,0.005960808811515884,0.47058823529411703,0.021365347441245297,0.03369434416365825,0.3321682237481949,0.31751474707587557,0.5918608175991685,0.6016371443907677,0.00670115964497644,0.47058823529411703,0.02319666293620918,0.03198957079823506,0.5027343726975332,0.49253663658530644,0.744734828800739,0.6016371443907677,0.018371770597479287,0.47058823529411703,0.028487129921660387,0.03369434416365825,0.5102390144705432,0.5157185863737369,0.7752648824989895,0.6016371443907677,0.015228152484882893,0.47058823529411703,0.02665581442669651,0.03198957079823506,0.6599133535704812,0.6617486491294778,0.9308057624574168,0.6952764358561461,0.008105996607107846,0.47058823529411703,0.030216705666904056,0.03198957079823506,0.480998496949692,0.42203148600990004,0.6318674577054103
0.6016371443907677,0.03247060896321813,0.47058823529411703,0.03225150066130837,0.04372242278379462,0.555797353452595,0.5216697422444859,0.7727315376176452,0.6016371443907677,0.018413088995912163,0.47058823529411703,0.0265540746769763,0.04071399919775371,0.29855176682090123,0.22698810815336268,0.5393787170159939,0.6016371443907677,0.005960808811515884,0.47058823529411703,0.021365347441245297,0.03369434416365825,0.3321682237481949,0.31751474707587557,0.5918608175991685,0.6016371443907677,0.00670115964497644,0.47058823529411703,0.02319666293620918,0.03198957079823506,0.5027343726975332,0.49253663658530644,0.744734828800739,0.6016371443907677,0.018371770597479287,0.47058823529411703,0.028487129921660387,0.03369434416365825,0.5102390144705432,0.5157185863737369,0.7752648824989895,0.6016371443907677,0.015228152484882893,0.47058823529411703,0.02665581442669651,0.03198957079823506,0.6599133535704812,0.6617486491294778,0.9308057624574168
0.6016371443907677,0.02780338145419876,0.47058823529411703,0.03042018516634449,0.048736462093862815,0.5318263534820665,0.5705417784397925,0.7987434320688261,0.6016371443907677,0.03247060896321813,0.47058823529411703,0.03225150066130837,0.04372242278379462,0.555797353452595,0.5216697422444859,0.7727315376176452,0.6016371443907677,0.018413088995912163,0.47058823529411703,0.0265540746769763,0.04071399919775371,0.29855176682090123,0.22698810815336268,0.5393787170159939,0.6016371443907677,0.005960808811515884,0.47058823529411703,0.021365347441245297,0.03369434416365825,0.3321682237481949,0.31751474707587557,0.5918608175991685,0.6016371443907677,0.00670115964497644,0.47058823529411703,0.02319666293620918,0.03198957079823506,0.5027343726975332,0.49253663658530644,0.744734828800739,0.6016371443907677,0.018371770597479287,0.47058823529411703,0.028487129921660387,0.03369434416365825,0.5102390144705432,0.5157185863737369,0.7752648824989895
0.6016371443907677,0.021728609162993927,0.47058823529411703,0.03611761115067657,0.06087043722422784,0.5963467036043736,0.5643656228306712,0.8040843870893238,0.6016371443907677,0.02780338145419876,0.47058823529411703,0.03042018516634449,0.048736462093862815,0.5318263534820665,0.5705417784397925,0.7987434320688261,0.6016371443907677,0.03247060896321813,0.47058823529411703,0.03225150066130837,0.04372242278379462,0.555797353452595,0.5216697422444859,0.7727315376176452,0.6016371443907677,0.018413088995912163,0.47058823529411703,0.0265540746769763,0.04071399919775371,0.29855176682090123,0.22698810815336268,0.5393787170159939,0.6016371443907677,0.005960808811515884,0.47058823529411703,0.021365347441245297,0.03369434416365825,0.3321682237481949,0.31751474707587557,0.5918608175991685,0.6016371443907677,0.00670115964497644,0.47058823529411703,0.02319666293620918,0.03198957079823506,0.5027343726975332,0.49253663658530644,0.744734828800739
0.6016371443907677,0.021581368867718033,0.47058823529411703,0.03225150066130837,0.05485359005214601,0.6072500073678936,0.5740039837162981,0.8591647901149028,0.6016371443907677,0.021728609162993927,0.47058823529411703,0.03611761115067657,0.06087043722422784,0.5963467036043736,0.5643656228306712,0.8040843870893238,0.6016371443907677,0.02780338145419876,0.47058823529411703,0.03042018516634449,0.048736462093862815,0.5318263534820665,0.5705417784397925,0.7987434320688261,0.6016371443907677,0.03247060896321813,0.47058823529411703,0.03225150066130837,0.04372242278379462,0.555797353452595,0.5216697422444859,0.7727315376176452,0.6016371443907677,0.018413088995912163,0.47058823529411703,0.0265540746769763,0.04071399919775371,0.29855176682090123,0.22698810815336268,0.5393787170159939,0.6016371443907677,0.005960808811515884,0.47058823529411703,0.021365347441245297,0.03369434416365825,0.3321682237481949,0.31751474707587557,0.5918608175991685
0.7237251744498122,0.014277140116789645,0.47058823529411703,0.028487129921660387,0.046730846369835544,0.5399027438036014,0.5278912466380853,0.798819215890063,0.6016371443907677,0.021581368867718033,0.47058823529411703,0.03225150066130837,0.05485359005214601,0.6072500073678936,0.5740039837162981,0.8591647901149028,0.6016371443907677,0.021728609162993927,0.47058823529411703,0.03611761115067657,0.06087043722422784,0.5963467036043736,0.5643656228306712,0.8040843870893238,0.6016371443907677,0.02780338145419876,0.47058823529411703,0.03042018516634449,0.048736462093862815,0.5318263534820665,0.5705417784397925,0.7987434320688261,0.6016371443907677,0.03247060896321813,0.47058823529411703,0.03225150066130837,0.04372242278379462,0.555797353452595,0.5216697422444859,0.7727315376176452,0.6016371443907677,0.018413088995912163,0.47058823529411703,0.0265540746769763,0.04071399919775371,0.29855176682090123,0.22698810815336268,0.5393787170159939
0.6016371443907677,0.007573081666876123,0.47058823529411703,0.0265540746769763,0.04773365423184918,0.4335280422032949,0.38752803775809574,0.6572658640799122,0.7237251744498122,0.014277140116789645,0.47058823529411703,0.028487129921660387,0.046730846369835544,0.5399027438036014,0.5278912466380853,0.798819215890063,0.6016371443907677,0.021581368867718033,0.47058823529411703,0.03225150066130837,0.05485359005214601,0.6072500073678936,0.5740039837162981,0.8591647901149028,0.6016371443907677,0.021728609162993927,0.47058823529411703,0.03611761115067657,0.06087043722422784,0.5963467036043736,0.5643656228306712,0.8040843870893238,0.6016371443907677,0.02780338145419876,0.47058823529411703,0.03042018516634449,0.048736462093862815,0.5318263534820665,0.5705417784397925,0.7987434320688261,0.6016371443907677,0.03247060896321813,0.47058823529411703,0.03225150066130837,0.04372242278379462,0.555797353452595,0.5216697422444859,0.7727315376176452
0.6016371443907677,0.00806981139017383,0.47058823529411703,0.014447044460270626,0.04693140794223827,0.26812767086145417,0.25602005113947546,0.5691870200357988,0.6016371443907677,0.007573081666876123,0.47058823529411703,0.0265540746769763,0.04773365423184918,0.4335280422032949,0.38752803775809574,0.6572658640799122,0.7237251744498122,0.014277140116789645,0.47058823529411703,0.028487129921660387,0.046730846369835544,0.5399027438036014,0.5278912466380853,0.798819215890063,0.6016371443907677,0.021581368867718033,0.47058823529411703,0.03225150066130837,0.05485359005214601,0.6072500073678936,0.5740039837162981,0.8591647901149028,0.6016371443907677,0.021728609162993927,0.47058823529411703,0.03611761115067657,0.06087043722422784,0.5963467036043736,0.5643656228306712,0.8040843870893238,0.6016371443907677,0.02780338145419876,0.47058823529411703,0.03042018516634449,0.048736462093862815,0.5318263534820665,0.5705417784397925,0.7987434320688261
0.6016371443907677,0.015423492050858134,0.47058823529411703,0.017295757452436666,0.050942639390292824,0.4614470543161121,0.45320877533863346,0.6697377158034529,0.6016371443907677,0.00806981139017383,0.47058823529411703,0.014447044460270626,0.04693140794223827,0.26812767086145417,0.25602005113947546,0.5691870200357988,0.6016371443907677,0.007573081666876123,0.47058823529411703,0.0265540746769763,0.04773365423184918,0.4335280422032949,0.38752803775809574,0.6572658640799122,0.7237251744498122,0.014277140116789645,0.47058823529411703,0.028487129921660387,0.046730846369835544,0.5399027438036014,0.5278912466380853,0.798819215890063,0.6016371443907677,0.021581368867718033,0.47058823529411703,0.03225150066130837,0.05485359005214601,0.6072500073678936,0.5740039837162981,0.8591647901149028,0.6016371443907677,0.021728609162993927,0.47058823529411703,0.03611761115067657,0.06087043722422784,0.5963467036043736,0.5643656228306712,0.8040843870893238
0.6016371443907677,0.011081981668427332,0.47058823529411703,0.020042730694882493,0.052948255114320095,0.5602900002947157,0.6198254420634396,0.8488040591258156,0.6016371443907677,0.015423492050858134,0.47058823529411703,0.017295757452436666,0.050942639390292824,0.4614470543161121,0.45320877533863346,0.6697377158034529,0.6016371443907677,0.00806981139017383,0.47058823529411703,0.014447044460270626,0.04693140794223827,0.26812767086145417,0.25602005113947546,0.5691870200357988,0.6016371443907677,0.007573081666876123,0.47058823529411703,0.0265540746769763,0.04773365423184918,0.4335280422032949,0.38752803775809574,0.6572658640799122,0.7237251744498122,0.014277140116789645,0.47058823529411703,0.028487129921660387,0.046730846369835544,0.5399027438036014,0.5278912466380853,0.798819215890063,0.6016371443907677,0.021581368867718033,0.47058823529411703,0.03225150066130837,0.05485359005214601,0.6072500073678936,0.5740039837162981,0.8591647901149028
0.7237251744498122,0.009531818422570129,0.47058823529411703,0.028385390171940174,0.052948255114320095,0.5339860304736083,0.5094848726920086,0.6908020093538888,0.6016371443907677,0.011081981668427332,0.47058823529411703,0.020042730694882493,0.052948255114320095,0.5602900002947157,0.6198254420634396,0.8488040591258156,0.6016371443907677,0.015423492050858134,0.47058823529411703,0.017295757452436666,0.050942639390292824,0.4614470543161121,0.45320877533863346,0.6697377158034529,0.6016371443907677,0.00806981139017383,0.47058823529411703,0.014447044460270626,0.04693140794223827,0.26812767086145417,0.25602005113947546,0.5691870200357988,0.6016371443907677,0.007573081666876123,0.47058823529411703,0.0265540746769763,0.04773365423184918,0.4335280422032949,0.38752803775809574,0.6572658640799122,0.7237251744498122,0.014277140116789645,0.47058823529411703,0.028487129921660387,0.046730846369835544,0.5399027438036014,0.5278912466380853,0.798819215890063
0.6016371443907677,0.012480417685177377,0.47058823529411703,0.03937328314172347,0.052948255114320095,0.5283239515487314,0.5756382841415301,0.7982887291414053,0.7237251744498122,0.009531818422570129,0.47058823529411703,0.028385390171940174,0.052948255114320095,0.5339860304736083,0.5094848726920086,0.6908020093538888,0.6016371443907677,0.011081981668427332,0.47058823529411703,0.020042730694882493,0.052948255114320095,0.5602900002947157,0.6198254420634396,0.8488040591258156,0.6016371443907677,0.015423492050858134,0.47058823529411703,0.017295757452436666,0.050942639390292824,0.4614470543161121,0.45320877533863346,0.6697377158034529,0.6016371443907677,0.00806981139017383,0.47058823529411703,0.014447044460270626,0.04693140794223827,0.26812767086145417,0.25602005113947546,0.5691870200357988,0.6016371443907677,0.007573081666876123,0.47058823529411703,0.0265540746769763,0.04773365423184918,0.4335280422032949,0.38752803775809574,0.6572658640799122
