Compound,Volume,FundingRate,Bitcoin_SVI,Cryptocurrency_SVI,No. of Active Addresses,No. of Unique Addresses,Transactions,Compound_lag_1,Volume_lag_1,FundingRate_lag_1,Bitcoin_SVI_lag_1,Cryptocurrency_SVI_lag_1,No. of Active Addresses_lag_1,No. of Unique Addresses_lag_1,Transactions_lag_1,Compound_lag_2,Volume_lag_2,FundingRate_lag_2,Bitcoin_SVI_lag_2,Cryptocurrency_SVI_lag_2,No. of Active Addresses_lag_2,No. of Unique Addresses_lag_2,Transactions_lag_2,Compound_lag_3,Volume_lag_3,FundingRate_lag_3,Bitcoin_SVI_lag_3,Cryptocurrency_SVI_lag_3,No. of Active Addresses_lag_3,No. of Unique Addresses_lag_3,Transactions_lag_3,Compound_lag_4,Volume_lag_4,FundingRate_lag_4,Bitcoin_SVI_lag_4,Cryptocurrency_SVI_lag_4,No. of Active Addresses_lag_4,No. of Unique Addresses_lag_4,Transactions_lag_4,Compound_lag_5,Volume_lag_5,FundingRate_lag_5,Bitcoin_SVI_lag_5,Cryptocurrency_SVI_lag_5,No. of Active Addresses_lag_5,No. of Unique Addresses_lag_5,Transactions_lag_5
0.6522059031335904,0.4865136790337465,0.43196544276457916,0.09716146098280598,0.21460088247091857,0.42234416904895233,0.3931530312174055,0.4427687799526532,0.8012882447665057,0.5357962698718601,0.43196544276457916,0.09980669447553159,0.2394705174488568,0.5128136512333855,0.4184035832516474,0.48041890409376986,0.6522059031335904,0.4382794921382763,0.43196544276457916,0.1050971614609828,0.2394705174488568,0.5429300639533171,0.4356849585058623,0.5012161498931809,0.6522059031335904,0.40040129602790125,0.43196544276457916,0.09980669447553159,0.2270356999598877,0.27368365211753265,0.16671434102983607,0.2222956002078642,0.6522059031335904,0.3489963273611062,0.43196544276457916,0.1070302167056669,0.23385479342158044,0.24341516607232327,0.2459561093533612,0.3047014839193949,0.4657899445339059,0.4337854757366743,0.43196544276457916,0.11262590294027874,0.23385479342158044,0.47120332439362234,0.45441226231132303,0.490732721288758
0.5136124530327429,0.3766969416082314,0.43196544276457916,0.09176925424763455,0.22081829121540314,0.4368595090035662,0.40825940900068736,0.4648326981927363,0.6522059031335904,0.4865136790337465,0.43196544276457916,0.09716146098280598,0.21460088247091857,0.42234416904895233,0.3931530312174055,0.4427687799526532,0.8012882447665057,0.5357962698718601,0.43196544276457916,0.09980669447553159,0.2394705174488568,0.5128136512333855,0.4184035832516474,0.48041890409376986,0.6522059031335904,0.4382794921382763,0.43196544276457916,0.1050971614609828,0.2394705174488568,0.5429300639533171,0.4356849585058623,0.5012161498931809,0.6522059031335904,0.40040129602790125,0.43196544276457916,0.09980669447553159,0.2270356999598877,0.27368365211753265,0.16671434102983607,0.2222956002078642,0.6522059031335904,0.3489963273611062,0.43196544276457916,0.1070302167056669,0.23385479342158044,0.24341516607232327,0.2459561093533612,0.3047014839193949
0.7754965110037575,0.43488746880780393,0.43196544276457916,0.1050971614609828,0.2519053349378259,0.5495305178155668,0.5194092797566515,0.5311976730758127,0.5136124530327429,0.3766969416082314,0.43196544276457916,0.09176925424763455,0.22081829121540314,0.4368595090035662,0.40825940900068736,0.4648326981927363,0.6522059031335904,0.4865136790337465,0.43196544276457916,0.09716146098280598,0.21460088247091857,0.42234416904895233,0.3931530312174055,0.4427687799526532,0.8012882447665057,0.5357962698718601,0.43196544276457916,0.09980669447553159,0.2394705174488568,0.5128136512333855,0.4184035832516474,0.48041890409376986,0.6522059031335904,0.4382794921382763,0.43196544276457916,0.1050971614609828,0.2394705174488568,0.5429300639533171,0.4356849585058623,0.5012161498931809,0.6522059031335904,0.40040129602790125,0.43196544276457916,0.09980669447553159,0.2270356999598877,0.27368365211753265,0.16671434102983607,0.2222956002078642
0.6522059031335904,0.3719017275955014,0.4859611231101516,0.09980669447553159,0.2270356999598877,0.31761633904099495,0.30762871205963715,0.34199073272128877,0.7754965110037575,0.43488746880780393,0.43196544276457916,0.1050971614609828,0.2519053349378259,0.5495305178155668,0.5194092797566515,0.5311976730758127,0.5136124530327429,0.3766969416082314,0.43196544276457916,0.09176925424763455,0.22081829121540314,0.4368595090035662,0.40825940900068736,0.4648326981927363,0.6522059031335904,0.4865136790337465,0.43196544276457916,0.09716146098280598,0.21460088247091857,0.42234416904895233,0.3931530312174055,0.4427687799526532,0.8012882447665057,0.5357962698718601,0.43196544276457916,0.09980669447553159,0.2394705174488568,0.5128136512333855,0.4184035832516474,0.48041890409376986,0.6522059031335904,0.4382794921382763,0.43196544276457916,0.1050971614609828,0.2394705174488568,0.5429300639533171,0.4356849585058623,0.5012161498931809
0.6522059031335904,0.3174568254318156,0.4859611231101516,0.10346932546545937,0.23325310870437224,0.23273113082431995,0.16607248131106822,0.23814524510653035,0.6522059031335904,0.3719017275955014,0.4859611231101516,0.09980669447553159,0.2270356999598877,0.31761633904099495,0.30762871205963715,0.34199073272128877,0.7754965110037575,0.43488746880780393,0.43196544276457916,0.1050971614609828,0.2519053349378259,0.5495305178155668,0.5194092797566515,0.5311976730758127,0.5136124530327429,0.3766969416082314,0.43196544276457916,0.09176925424763455,0.22081829121540314,0.4368595090035662,0.40825940900068736,0.4648326981927363,0.6522059031335904,0.4865136790337465,0.43196544276457916,0.09716146098280598,0.21460088247091857,0.42234416904895233,0.3931530312174055,0.4427687799526532,0.8012882447665057,0.5357962698718601,0.43196544276457916,0.09980669447553159,0.2394705174488568,0.5128136512333855,0.4184035832516474,0.48041890409376986
0.1578099838969404,0.404088009484147,0.5939524838012964,0.13154949638823887,0.2705575611712796,0.536616073796823,0.4707517781956069,0.5272244355909694,0.6522059031335904,0.3174568254318156,0.4859611231101516,0.10346932546545937,0.23325310870437224,0.23273113082431995,0.16607248131106822,0.23814524510653035,0.6522059031335904,0.3719017275955014,0.4859611231101516,0.09980669447553159,0.2270356999598877,0.31761633904099495,0.30762871205963715,0.34199073272128877,0.7754965110037575,0.43488746880780393,0.43196544276457916,0.1050971614609828,0.2519053349378259,0.5495305178155668,0.5194092797566515,0.5311976730758127,0.5136124530327429,0.3766969416082314,0.43196544276457916,0.09176925424763455,0.22081829121540314,0.4368595090035662,0.40825940900068736,0.4648326981927363,0.6522059031335904,0.4865136790337465,0.43196544276457916,0.09716146098280598,0.21460088247091857,0.42234416904895233,0.3931530312174055,0.4427687799526532
0.7159420289855073,0.32063471775814795,0.5939524838012964,0.1175094109268491,0.26434015242679504,0.5039038047802894,0.4516111027777875,0.5028581326866447,0.1578099838969404,0.404088009484147,0.5939524838012964,0.13154949638823887,0.2705575611712796,0.536616073796823,0.4707517781956069,0.5272244355909694,0.6522059031335904,0.3174568254318156,0.4859611231101516,0.10346932546545937,0.23325310870437224,0.23273113082431995,0.16607248131106822,0.23814524510653035,0.6522059031335904,0.3719017275955014,0.4859611231101516,0.09980669447553159,0.2270356999598877,0.31761633904099495,0.30762871205963715,0.34199073272128877,0.7754965110037575,0.43488746880780393,0.43196544276457916,0.1050971614609828,0.2519053349378259,0.5495305178155668,0.5194092797566515,0.5311976730758127,0.5136124530327429,0.3766969416082314,0.43196544276457916,0.09176925424763455,0.22081829121540314,0.4368595090035662,0.40825940900068736,0.4648326981927363
0.6522059031335904,0.27123442759292027,0.6479481641468687,0.10906501170007121,0.2394705174488568,0.41204090654563685,0.4491273847355991,0.49933959812922224,0.7159420289855073,0.32063471775814795,0.5939524838012964,0.1175094109268491,0.26434015242679504,0.5039038047802894,0.4516111027777875,0.5028581326866447,0.1578099838969404,0.404088009484147,0.5939524838012964,0.13154949638823887,0.2705575611712796,0.536616073796823,0.4707517781956069,0.5272244355909694,0.6522059031335904,0.3174568254318156,0.4859611231101516,0.10346932546545937,0.23325310870437224,0.23273113082431995,0.16607248131106822,0.23814524510653035,0.6522059031335904,0.3719017275955014,0.4859611231101516,0.09980669447553159,0.2270356999598877,0.31761633904099495,0.30762871205963715,0.34199073272128877,0.7754965110037575,0.43488746880780393,0.43196544276457916,0.1050971614609828,0.2519053349378259,0.5495305178155668,0.5194092797566515,0.5311976730758127
0.7354267310789051,0.2917169401107876,0.4859611231101516,0.10346932546545937,0.2270356999598877,0.3545312546049335,0.4292000823254857,0.4833925168889659,0.6522059031335904,0.27123442759292027,0.6479481641468687,0.10906501170007121,0.2394705174488568,0.41204090654563685,0.4491273847355991,0.49933959812922224,0.7159420289855073,0.32063471775814795,0.5939524838012964,0.1175094109268491,0.26434015242679504,0.5039038047802894,0.4516111027777875,0.5028581326866447,0.1578099838969404,0.404088009484147,0.5939524838012964,0.13154949638823887,0.2705575611712796,0.536616073796823,0.4707517781956069,0.5272244355909694,0.6522059031335904,0.3174568254318156,0.4859611231101516,0.10346932546545937,0.23325310870437224,0.23273113082431995,0.16607248131106822,0.23814524510653035,0.6522059031335904,0.3719017275955014,0.4859611231101516,0.09980669447553159,0.2270356999598877,0.31761633904099495,0.30762871205963715,0.34199073272128877
0.6784711039541957,0.24344398173674262,0.43196544276457916,0.0921762132465154,0.22081829121540314,0.4078359022722585,0.4192076520841256,0.47697976211097637,0.7354267310789051,0.2917169401107876,0.4859611231101516,0.10346932546545937,0.2270356999598877,0.3545312546049335,0.4292000823254857,0.4833925168889659,0.6522059031335904,0.27123442759292027,0.6479481641468687,0.10906501170007121,0.2394705174488568,0.41204090654563685,0.4491273847355991,0.49933959812922224,0.7159420289855073,0.32063471775814795,0.5939524838012964,0.1175094109268491,0.26434015242679504,0.5039038047802894,0.4516111027777875,0.5028581326866447,0.1578099838969404,0.404088009484147,0.5939524838012964,0.13154949638823887,0.2705575611712796,0.536616073796823,0.4707517781956069,0.5272244355909694,0.6522059031335904,0.3174568254318156,0.4859611231101516,0.10346932546545937,0.23325310870437224,0.23273113082431995,0.16607248131106822,0.23814524510653035
0.6522059031335904,0.178133461816136,0.5399568034557239,0.08658052701190355,0.22081829121540314,0.24539447702690753,0.2773392123962647,0.33788036260754084,0.6784711039541957,0.24344398173674262,0.43196544276457916,0.0921762132465154,0.22081829121540314,0.4078359022722585,0.4192076520841256,0.47697976211097637,0.7354267310789051,0.2917169401107876,0.4859611231101516,0.10346932546545937,0.2270356999598877,0.3545312546049335,0.4292000823254857,0.4833925168889659,0.6522059031335904,0.27123442759292027,0.6479481641468687,0.10906501170007121,0.2394705174488568,0.41204090654563685,0.4491273847355991,0.49933959812922224,0.7159420289855073,0.32063471775814795,0.5939524838012964,0.1175094109268491,0.26434015242679504,0.5039038047802894,0.4516111027777875,0.5028581326866447,0.1578099838969404,0.404088009484147,0.5939524838012964,0.13154949638823887,0.2705575611712796,0.536616073796823,0.4707517781956069,0.5272244355909694
0.6522059031335904,0.2007107894775334,0.4859611231101516,0.08515617051582053,0.23325310870437224,0.1974996316053167,0.16683992227916022,0.24182256481321096,0.6522059031335904,0.178133461816136,0.5399568034557239,0.08658052701190355,0.22081829121540314,0.24539447702690753,0.2773392123962647,0.33788036260754084,0.6784711039541957,0.24344398173674262,0.43196544276457916,0.0921762132465154,0.22081829121540314,0.4078359022722585,0.4192076520841256,0.47697976211097637,0.7354267310789051,0.2917169401107876,0.4859611231101516,0.10346932546545937,0.2270356999598877,0.3545312546049335,0.4292000823254857,0.4833925168889659,0.6522059031335904,0.27123442759292027,0.6479481641468687,0.10906501170007121,0.2394705174488568,0.41204090654563685,0.4491273847355991,0.49933959812922224,0.7159420289855073,0.32063471775814795,0.5939524838012964,0.1175094109268491,0.26434015242679504,0.5039038047802894,0.4516111027777875,0.5028581326866447
0.6522059031335904,0.2814735196456878,0.43196544276457916,0.08800488350798655,0.23987164059366226,0.4620600630691697,0.37063038298792683,0.4558396847393036,0.6522059031335904,0.2007107894775334,0.4859611231101516,0.08515617051582053,0.23325310870437224,0.1974996316053167,0.16683992227916022,0.24182256481321096,0.6522059031335904,0.178133461816136,0.5399568034557239,0.08658052701190355,0.22081829121540314,0.24539447702690753,0.2773392123962647,0.33788036260754084,0.6784711039541957,0.24344398173674262,0.43196544276457916,0.0921762132465154,0.22081829121540314,0.4078359022722585,0.4192076520841256,0.47697976211097637,0.7354267310789051,0.2917169401107876,0.4859611231101516,0.10346932546545937,0.2270356999598877,0.3545312546049335,0.4292000823254857,0.4833925168889659,0.6522059031335904,0.27123442759292027,0.6479481641468687,0.10906501170007121,0.2394705174488568,0.41204090654563685,0.4491273847355991,0.49933959812922224
0.7208803005904456,0.23855142841083485,0.7559395248380136,0.09370230949231864,0.24638989169675093,0.4854982169697327,0.4837197863723416,0.5287653732894508,0.6522059031335904,0.2814735196456878,0.43196544276457916,0.08800488350798655,0.23987164059366226,0.4620600630691697,0.37063038298792683,0.4558396847393036,0.6522059031335904,0.2007107894775334,0.4859611231101516,0.08515617051582053,0.23325310870437224,0.1974996316053167,0.16683992227916022,0.24182256481321096,0.6522059031335904,0.178133461816136,0.5399568034557239,0.08658052701190355,0.22081829121540314,0.24539447702690753,0.2773392123962647,0.33788036260754084,0.6784711039541957,0.24344398173674262,0.43196544276457916,0.0921762132465154,0.22081829121540314,0.4078359022722585,0.4192076520841256,0.47697976211097637,0.7354267310789051,0.2917169401107876,0.4859611231101516,0.10346932546545937,0.2270356999598877,0.3545312546049335,0.4292000823254857,0.4833925168889659
0.6818347743015618,0.2543371333779245,0.7559395248380136,0.08515617051582053,0.24638989169675093,0.5148566207892488,0.5293685705016623,0.5637774987008487,0.7208803005904456,0.23855142841083485,0.7559395248380136,0.09370230949231864,0.24638989169675093,0.4854982169697327,0.4837197863723416,0.5287653732894508,0.6522059031335904,0.2814735196456878,0.43196544276457916,0.08800488350798655,0.23987164059366226,0.4620600630691697,0.37063038298792683,0.4558396847393036,0.6522059031335904,0.2007107894775334,0.4859611231101516,0.08515617051582053,0.23325310870437224,0.1974996316053167,0.16683992227916022,0.24182256481321096,0.6522059031335904,0.178133461816136,0.5399568034557239,0.08658052701190355,0.22081829121540314,0.24539447702690753,0.2773392123962647,0.33788036260754084,0.6784711039541957,0.24344398173674262,0.43196544276457916,0.0921762132465154,0.22081829121540314,0.4078359022722585,0.4192076520841256,0.47697976211097637
1.0,0.2866152925550482,0.9179265658747309,0.09655102248448466,0.2660449257922182,0.5990038607762812,0.5845022273229915,0.5963825855996304,0.6818347743015618,0.2543371333779245,0.7559395248380136,0.08515617051582053,0.24638989169675093,0.5148566207892488,0.5293685705016623,0.5637774987008487,0.7208803005904456,0.23855142841083485,0.7559395248380136,0.09370230949231864,0.24638989169675093,0.4854982169697327,0.4837197863723416,0.5287653732894508,0.6522059031335904,0.2814735196456878,0.43196544276457916,0.08800488350798655,0.23987164059366226,0.4620600630691697,0.37063038298792683,0.4558396847393036,0.6522059031335904,0.2007107894775334,0.4859611231101516,0.08515617051582053,0.23325310870437224,0.1974996316053167,0.16683992227916022,0.24182256481321096,0.6522059031335904,0.178133461816136,0.5399568034557239,0.08658052701190355,0.22081829121540314,0.24539447702690753,0.2773392123962647,0.33788036260754084
0.9305421363392379,0.3238744320698704,0.9999999999999998,0.09939973547665074,0.2660449257922182,0.5774648551472105,0.5363400740231697,0.575058461804954,1.0,0.2866152925550482,0.9179265658747309,0.09655102248448466,0.2660449257922182,0.5990038607762812,0.5845022273229915,0.5963825855996304,0.6818347743015618,0.2543371333779245,0.7559395248380136,0.08515617051582053,0.24638989169675093,0.5148566207892488,0.5293685705016623,0.5637774987008487,0.7208803005904456,0.23855142841083485,0.7559395248380136,0.09370230949231864,0.24638989169675093,0.4854982169697327,0.4837197863723416,0.5287653732894508,0.6522059031335904,0.2814735196456878,0.43196544276457916,0.08800488350798655,0.23987164059366226,0.4620600630691697,0.37063038298792683,0.4558396847393036,0.6522059031335904,0.2007107894775334,0.4859611231101516,0.08515617051582053,0.23325310870437224,0.1974996316053167,0.16683992227916022,0.24182256481321096
0.6818347743015618,0.18464980653449065,0.6479481641468687,0.08515617051582053,0.27266345768150824,0.3039144145471693,0.34133157984700013,0.3720336047115884,0.9305421363392379,0.3238744320698704,0.9999999999999998,0.09939973547665074,0.2660449257922182,0.5774648551472105,0.5363400740231697,0.575058461804954,1.0,0.2866152925550482,0.9179265658747309,0.09655102248448466,0.2660449257922182,0.5990038607762812,0.5845022273229915,0.5963825855996304,0.6818347743015618,0.2543371333779245,0.7559395248380136,0.08515617051582053,0.24638989169675093,0.5148566207892488,0.5293685705016623,0.5637774987008487,0.7208803005904456,0.23855142841083485,0.7559395248380136,0.09370230949231864,0.24638989169675093,0.4854982169697327,0.4837197863723416,0.5287653732894508,0.6522059031335904,0.2814735196456878,0.43196544276457916,0.08800488350798655,0.23987164059366226,0.4620600630691697,0.37063038298792683,0.4558396847393036
0.6818347743015618,0.22334720886988907,0.4859611231101516,0.12178248041509815,0.2581227436823105,0.2563661548436533,0.2227776479329675,0.29023760032334434,0.6818347743015618,0.18464980653449065,0.6479481641468687,0.08515617051582053,0.27266345768150824,0.3039144145471693,0.34133157984700013,0.3720336047115884,0.9305421363392379,0.3238744320698704,0.9999999999999998,0.09939973547665074,0.2660449257922182,0.5774648551472105,0.5363400740231697,0.575058461804954,1.0,0.2866152925550482,0.9179265658747309,0.09655102248448466,0.2660449257922182,0.5990038607762812,0.5845022273229915,0.5963825855996304,0.6818347743015618,0.2543371333779245,0.7559395248380136,0.08515617051582053,0.24638989169675093,0.5148566207892488,0.5293685705016623,0.5637774987008487,0.7208803005904456,0.23855142841083485,0.7559395248380136,0.09370230949231864,0.24638989169675093,0.4854982169697327,0.4837197863723416,0.5287653732894508
0.6818347743015618,0.2702198052288666,0.5399568034557239,0.14436870485298606,0.2907139991977537,0.5312439951666618,0.4324756599120233,0.5205157630348173,0.6818347743015618,0.22334720886988907,0.4859611231101516,0.12178248041509815,0.2581227436823105,0.2563661548436533,0.2227776479329675,0.29023760032334434,0.6818347743015618,0.18464980653449065,0.6479481641468687,0.08515617051582053,0.27266345768150824,0.3039144145471693,0.34133157984700013,0.3720336047115884,0.9305421363392379,0.3238744320698704,0.9999999999999998,0.09939973547665074,0.2660449257922182,0.5774648551472105,0.5363400740231697,0.575058461804954,1.0,0.2866152925550482,0.9179265658747309,0.09655102248448466,0.2660449257922182,0.5990038607762812,0.5845022273229915,0.5963825855996304,0.6818347743015618,0.2543371333779245,0.7559395248380136,0.08515617051582053,0.24638989169675093,0.5148566207892488,0.5293685705016623,0.5637774987008487
0.6818347743015618,0.7055896747585537,0.43196544276457916,0.2571980872927052,0.4081427998395507,0.495483186466653,0.4950412848357154,0.548472775564409,0.6818347743015618,0.2702198052288666,0.5399568034557239,0.14436870485298606,0.2907139991977537,0.5312439951666618,0.4324756599120233,0.5205157630348173,0.6818347743015618,0.22334720886988907,0.4859611231101516,0.12178248041509815,0.2581227436823105,0.2563661548436533,0.2227776479329675,0.29023760032334434,0.6818347743015618,0.18464980653449065,0.6479481641468687,0.08515617051582053,0.27266345768150824,0.3039144145471693,0.34133157984700013,0.3720336047115884,0.9305421363392379,0.3238744320698704,0.9999999999999998,0.09939973547665074,0.2660449257922182,0.5774648551472105,0.5363400740231697,0.575058461804954,1.0,0.2866152925550482,0.9179265658747309,0.09655102248448466,0.2660449257922182,0.5990038607762812,0.5845022273229915,0.5963825855996304
0.5984510390307493,0.3843581660221117,0.4859611231101516,0.23461186285481733,0.30385078219013234,0.459255548023931,0.47937851235056705,0.5263114209827358,0.6818347743015618,0.7055896747585537,0.43196544276457916,0.2571980872927052,0.4081427998395507,0.495483186466653,0.4950412848357154,0.548472775564409,0.6818347743015618,0.2702198052288666,0.5399568034557239,0.14436870485298606,0.2907139991977537,0.5312439951666618,0.4324756599120233,0.5205157630348173,0.6818347743015618,0.22334720886988907,0.4859611231101516,0.12178248041509815,0.2581227436823105,0.2563661548436533,0.2227776479329675,0.29023760032334434,0.6818347743015618,0.18464980653449065,0.6479481641468687,0.08515617051582053,0.27266345768150824,0.3039144145471693,0.34133157984700013,0.3720336047115884,0.9305421363392379,0.3238744320698704,0.9999999999999998,0.09939973547665074,0.2660449257922182,0.5774648551472105,0.5363400740231697,0.575058461804954
0.6818347743015618,0.3051866164764732,0.43196544276457916,0.16695492929087394,0.2776774969915764,0.4941746485514721,0.5445795993260473,0.5403891679658178,0.5984510390307493,0.3843581660221117,0.4859611231101516,0.23461186285481733,0.30385078219013234,0.459255548023931,0.47937851235056705,0.5263114209827358,0.6818347743015618,0.7055896747585537,0.43196544276457916,0.2571980872927052,0.4081427998395507,0.495483186466653,0.4950412848357154,0.548472775564409,0.6818347743015618,0.2702198052288666,0.5399568034557239,0.14436870485298606,0.2907139991977537,0.5312439951666618,0.4324756599120233,0.5205157630348173,0.6818347743015618,0.22334720886988907,0.4859611231101516,0.12178248041509815,0.2581227436823105,0.2563661548436533,0.2227776479329675,0.29023760032334434,0.6818347743015618,0.18464980653449065,0.6479481641468687,0.08515617051582053,0.27266345768150824,0.3039144145471693,0.34133157984700013,0.3720336047115884
0.9091787439613528,0.3253019099481809,0.43196544276457916,0.14813307559263403,0.24508624147613317,0.45735050543750544,0.45594888843152515,0.49342846007275243,0.6818347743015618,0.3051866164764732,0.43196544276457916,0.16695492929087394,0.2776774969915764,0.4941746485514721,0.5445795993260473,0.5403891679658178,0.5984510390307493,0.3843581660221117,0.4859611231101516,0.23461186285481733,0.30385078219013234,0.459255548023931,0.47937851235056705,0.5263114209827358,0.6818347743015618,0.7055896747585537,0.43196544276457916,0.2571980872927052,0.4081427998395507,0.495483186466653,0.4950412848357154,0.548472775564409,0.6818347743015618,0.2702198052288666,0.5399568034557239,0.14436870485298606,0.2907139991977537,0.5312439951666618,0.4324756599120233,0.5205157630348173,0.6818347743015618,0.22334720886988907,0.4859611231101516,0.12178248041509815,0.2581227436823105,0.2563661548436533,0.2227776479329675,0.29023760032334434
0.6818347743015618,0.20830365935106823,0.43196544276457916,0.12554685115474615,0.22553148816686722,0.35983024372992256,0.3025618574862122,0.33851911195796525,0.9091787439613528,0.3253019099481809,0.43196544276457916,0.14813307559263403,0.24508624147613317,0.45735050543750544,0.45594888843152515,0.49342846007275243,0.6818347743015618,0.3051866164764732,0.43196544276457916,0.16695492929087394,0.2776774969915764,0.4941746485514721,0.5445795993260473,0.5403891679658178,0.5984510390307493,0.3843581660221117,0.4859611231101516,0.23461186285481733,0.30385078219013234,0.459255548023931,0.47937851235056705,0.5263114209827358,0.6818347743015618,0.7055896747585537,0.43196544276457916,0.2571980872927052,0.4081427998395507,0.495483186466653,0.4950412848357154,0.548472775564409,0.6818347743015618,0.2702198052288666,0.5399568034557239,0.14436870485298606,0.2907139991977537,0.5312439951666618,0.4324756599120233,0.5205157630348173
0.6818347743015618,0.21249057967258292,0.43196544276457916,0.08149353952589278,0.21460088247091857,0.22086469600070735,0.20373290263615973,0.24557927709452043,0.6818347743015618,0.20830365935106823,0.43196544276457916,0.12554685115474615,0.22553148816686722,0.35983024372992256,0.3025618574862122,0.33851911195796525,0.9091787439613528,0.3253019099481809,0.43196544276457916,0.14813307559263403,0.24508624147613317,0.45735050543750544,0.45594888843152515,0.49342846007275243,0.6818347743015618,0.3051866164764732,0.43196544276457916,0.16695492929087394,0.2776774969915764,0.4941746485514721,0.5445795993260473,0.5403891679658178,0.5984510390307493,0.3843581660221117,0.4859611231101516,0.23461186285481733,0.30385078219013234,0.459255548023931,0.47937851235056705,0.5263114209827358,0.6818347743015618,0.7055896747585537,0.43196544276457916,0.2571980872927052,0.4081427998395507,0.495483186466653,0.4950412848357154,0.548472775564409
0.6818347743015618,0.3766340826741905,0.43196544276457916,0.09797537898056771,0.22673485760128362,0.45993693083021425,0.4011326731015429,0.47393758300132804,0.6818347743015618,0.21249057967258292,0.43196544276457916,0.08149353952589278,0.21460088247091857,0.22086469600070735,0.20373290263615973,0.24557927709452043,0.6818347743015618,0.20830365935106823,0.43196544276457916,0.12554685115474615,0.22553148816686722,0.35983024372992256,0.3025618574862122,0.33851911195796525,0.9091787439613528,0.3253019099481809,0.43196544276457916,0.14813307559263403,0.24508624147613317,0.45735050543750544,0.45594888843152515,0.49342846007275243,0.6818347743015618,0.3051866164764732,0.43196544276457916,0.16695492929087394,0.2776774969915764,0.4941746485514721,0.5445795993260473,0.5403891679658178,0.5984510390307493,0.3843581660221117,0.4859611231101516,0.23461186285481733,0.30385078219013234,0.459255548023931,0.47937851235056705,0.5263114209827358
0.7561460010735374,0.2518748775263226,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5124199109958446,0.46666515504051753,0.5178091979906461,0.6818347743015618,0.3766340826741905,0.43196544276457916,0.09797537898056771,0.22673485760128362,0.45993693083021425,0.4011326731015429,0.47393758300132804,0.6818347743015618,0.21249057967258292,0.43196544276457916,0.08149353952589278,0.21460088247091857,0.22086469600070735,0.20373290263615973,0.24557927709452043,0.6818347743015618,0.20830365935106823,0.43196544276457916,0.12554685115474615,0.22553148816686722,0.35983024372992256,0.3025618574862122,0.33851911195796525,0.9091787439613528,0.3253019099481809,0.43196544276457916,0.14813307559263403,0.24508624147613317,0.45735050543750544,0.45594888843152515,0.49342846007275243,0.6818347743015618,0.3051866164764732,0.43196544276457916,0.16695492929087394,0.2776774969915764,0.4941746485514721,0.5445795993260473,0.5403891679658178
0.47954911433172304,0.2471373463329858,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5398980283516549,0.47971513986611647,0.5208044633061955,0.7561460010735374,0.2518748775263226,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5124199109958446,0.46666515504051753,0.5178091979906461,0.6818347743015618,0.3766340826741905,0.43196544276457916,0.09797537898056771,0.22673485760128362,0.45993693083021425,0.4011326731015429,0.47393758300132804,0.6818347743015618,0.21249057967258292,0.43196544276457916,0.08149353952589278,0.21460088247091857,0.22086469600070735,0.20373290263615973,0.24557927709452043,0.6818347743015618,0.20830365935106823,0.43196544276457916,0.12554685115474615,0.22553148816686722,0.35983024372992256,0.3025618574862122,0.33851911195796525,0.9091787439613528,0.3253019099481809,0.43196544276457916,0.14813307559263403,0.24508624147613317,0.45735050543750544,0.45594888843152515,0.49342846007275243
0.78006799069601,0.24440477302151173,0.43196544276457916,0.0869874860107844,0.22071801042920175,0.5927653178509328,0.5129174268402014,0.5289818984929846,0.47954911433172304,0.2471373463329858,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5398980283516549,0.47971513986611647,0.5208044633061955,0.7561460010735374,0.2518748775263226,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5124199109958446,0.46666515504051753,0.5178091979906461,0.6818347743015618,0.3766340826741905,0.43196544276457916,0.09797537898056771,0.22673485760128362,0.45993693083021425,0.4011326731015429,0.47393758300132804,0.6818347743015618,0.21249057967258292,0.43196544276457916,0.08149353952589278,0.21460088247091857,0.22086469600070735,0.20373290263615973,0.24557927709452043,0.6818347743015618,0.20830365935106823,0.43196544276457916,0.12554685115474615,0.22553148816686722,0.35983024372992256,0.3025618574862122,0.33851911195796525
0.47954911433172304,0.23096784490045158,0.43196544276457916,0.07874656628344692,0.20858403529883673,0.501915062921812,0.47709711965451207,0.5283214966222068,0.78006799069601,0.24440477302151173,0.43196544276457916,0.0869874860107844,0.22071801042920175,0.5927653178509328,0.5129174268402014,0.5289818984929846,0.47954911433172304,0.2471373463329858,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5398980283516549,0.47971513986611647,0.5208044633061955,0.7561460010735374,0.2518748775263226,0.43196544276457916,0.0869874860107844,0.20858403529883673,0.5124199109958446,0.46666515504051753,0.5178091979906461,0.6818347743015618,0.3766340826741905,0.43196544276457916,0.09797537898056771,0.22673485760128362,0.45993693083021425,0.4011326731015429,0.47393758300132804,0.6818347743015618,0.21249057967258292,0.43196544276457916,0.08149353952589278,0.21460088247091857,0.22086469600070735,0.20373290263615973,0.24557927709452043
