Time,Favorites,Retweets,Compound,Negative,Positive,Neutral,Open,High,Low,Volume,Funding Rate 0000,Funding Rate 0800,Funding Rate 1600,Bitcoin_SVI,Cryptocurrency_SVI,No. of Active Addresses,No. of Unique Addresses,Transactions
20220214.0,2636.8,408.8,0.43499999999999994,0.014000000000000002,0.1292,0.857,42056.3,42861.8,41525.7,382673634.4,0.01,0.01,0.0,12.6,22.92,899786.0,630477.0,247592.0
20200311.0,83.4,67.0,0.33916,0.0304,0.1418,0.828,7895.4,8000.0,7590.0,11450174.16,0.01,0.01,0.01,10.49,4.23,728889.0,528053.0,287492.0
20220204.0,4564.5,682.5,0.2997,0.0,0.0785,0.9215,37320.9,41756.4,37032.0,436101931.9,0.0,0.0,-0.01,14.4,27.23,885216.0,651781.0,247946.0
20201024.0,300.0,50.0,0.4052666666666667,0.0,0.146,0.8540000000000001,12923.9,13163.9,12871.8,17613345.27,0.01,0.01,0.01,9.33,4.96,1098917.0,657714.0,306774.0
20220101.0,62.0,6.0,-0.8934,0.292,0.051,0.657,46216.4,47936.7,46210.4,244429577.2,0.01,0.01,0.01,10.6,25.88,695722.0,512154.0,186834.0
20211204.0,1522.6833333333332,230.6811287477954,0.29494732804232804,0.02447222222222222,0.12017583774250441,0.8553303350970018,53611.6,53855.0,40589.0,813911345.4,0.03,0.01,0.01,29.74,62.01,961294.0,697287.0,253674.0
20200804.0,591.3333333333334,66.66666666666667,0.10606666666666666,0.035666666666666666,0.118,0.8466666666666667,11220.7,11410.0,11020.3,42836893.49,0.04,0.03,0.03,5.16,5.16,1003351.0,708169.0,329032.0
20210720.0,2113.75,253.75,0.29323125,0.0265,0.12475,0.8486875,30833.4,31056.4,29272.0,167764490.4,0.0,-0.02,-0.01,19.95,23.1,822257.0,571829.0,230509.0
20210716.0,2113.75,253.75,0.29323125,0.0265,0.12475,0.8486875,31877.8,32246.9,31026.0,105188036.5,0.0,-0.01,0.01,11.93,16.23,764392.0,552751.0,223466.0
20211003.0,2672.116666666667,532.5999999999999,0.16159555555555555,0.04248888888888889,0.09638333333333333,0.8611166666666666,47631.6,49219.4,47099.9,308151904.9,0.01,0.01,0.01,11.88,26.02,808347.0,553275.0,218112.0
20200810.0,1103.925925925926,241.74074074074076,0.37940740740740736,0.016296296296296295,0.14644444444444446,0.8374074074074074,11682.2,12055.7,11500.1,63427375.94,0.01,0.01,0.13,7.74,6.39,967780.0,683507.0,308367.0
20210723.0,2113.75,253.75,0.29323125,0.0265,0.12475,0.8486875,32289.8,33640.0,31964.0,105752206.3,0.0,0.0,-0.02,14.0,16.73,803246.0,581850.0,231130.0
20200427.0,414.25,96.25,0.211225,0.01525,0.067,0.9175,7692.9,7793.0,7624.5,14390225.64,0.01,0.01,0.01,7.6,4.25,876229.0,629817.0,311217.0
20201013.0,300.0,50.0,0.4052666666666667,0.0,0.146,0.8540000000000001,11530.6,11554.5,11307.6,15972907.69,0.01,0.01,0.01,4.51,3.72,1049377.0,732250.0,333215.0
20200718.0,303.75,79.0,0.22745,0.0,0.06525,0.93475,9154.2,9204.8,9122.4,12435784.2,0.01,0.01,0.01,5.58,9.51,892684.0,632584.0,311022.0
20200725.0,496.0,80.0,0.0,0.0,0.0,1.0,9540.2,9729.6,9525.7,24221598.07,0.01,0.01,0.01,5.46,5.46,972156.0,619497.0,293883.0
20210522.0,267.0,15.0,0.0,0.0,0.0,1.0,37252.7,38837.7,35210.0,380977242.3,0.01,-0.02,0.01,51.0,47.0,918673.0,603588.0,223800.0
20201009.0,300.0,50.0,0.4052666666666667,0.0,0.146,0.8540000000000001,10923.6,11101.0,10833.3,12413609.64,0.01,0.01,0.01,4.36,4.14,1006667.0,714645.0,339343.0
20200624.0,232.0,155.0,0.4019,0.0,0.072,0.928,9623.6,9668.4,9207.0,26407474.63,0.01,0.01,0.01,5.96,4.74,917620.0,625283.0,312321.0
20210507.0,1893.148148148148,241.1611111111111,0.4171710185185185,0.03037222222222222,0.15892685185185185,0.8107564814814814,56397.7,58643.2,55244.6,372658922.0,0.09,0.04,0.05,16.47,80.61,1187763.0,804452.0,307988.0
20201204.0,487.42857142857144,56.57142857142857,0.13369285714285714,0.058571428571428566,0.11014285714285714,0.8312857142857143,19425.4,19525.9,18548.6,34138071.04,0.03,0.01,0.01,10.41,6.82,1070208.0,729984.0,318894.0
20220226.0,863.8,178.6,0.13104,0.06999999999999999,0.08499999999999999,0.845,39219.6,40300.0,38560.3,306410979.9,0.0,0.01,0.01,14.37,16.17,818914.0,582374.0,220423.0
20211203.0,1603.6,210.0,0.22462,0.0,0.1044,0.8956,56484.7,57600.0,51367.0,434955898.6,0.01,0.01,0.01,13.01,38.99,1010596.0,738749.0,290139.0
20211121.0,1753.3333333333333,235.0,0.6235666666666667,0.0,0.15833333333333333,0.8416666666666667,59707.4,60039.0,58500.1,308717788.9,0.01,0.01,0.01,12.96,44.61,842004.0,586185.0,222949.0
20210417.0,2755.0,317.0,0.0,0.0,0.0,1.0,61342.7,62497.8,59599.6,328364887.7,0.12,0.05,0.05,21.28,66.91,828375.0,611196.0,194580.0
20201106.0,406.0,56.0,0.4404,0.0,0.42,0.58,15591.3,15959.6,15179.5,85899207.36,0.01,0.01,0.02,3.04,0.37,1080743.0,756129.0,340351.0
20210312.0,1506.138888888889,242.30555555555554,0.24251250000000002,0.019,0.10270833333333333,0.878375,57781.0,58057.5,55013.7,228810606.1,0.09,0.1,0.07,21.91,24.99,1186618.0,818834.0,320744.0
20200405.0,414.25,96.25,0.211225,0.01525,0.067,0.9175,6856.4,6892.1,6672.4,10722032.12,-0.01,0.0,0.0,6.12,4.34,596364.0,452282.0,240259.0
20210927.0,3089.0,548.0,0.0,0.0,0.0,1.0,43170.6,44357.1,42090.6,202917520.4,0.0,0.01,0.01,9.81,19.83,901586.0,613346.0,255873.0
20210204.0,74.4,21.4,0.07072000000000003,0.0638,0.07880000000000001,0.8573999999999999,37612.1,38700.0,36155.4,134562940.5,0.08,0.03,0.07,15.84,22.59,1226684.0,895626.0,367788.0
20200917.0,158.0,27.0,0.0,0.0,0.0,1.0,10954.7,11043.7,10746.5,33985407.1,0.0,0.0,0.0,5.07,4.31,1101957.0,740029.0,348581.0
20210329.0,1506.138888888889,242.30555555555554,0.24251250000000002,0.019,0.10270833333333333,0.878375,55772.8,58400.5,54926.5,251384747.3,0.01,0.01,0.01,18.55,24.16,1115525.0,776764.0,303305.0
20200408.0,414.25,96.25,0.211225,0.01525,0.067,0.9175,7198.0,7419.9,7127.7,19711882.23,0.0,0.0,0.01,7.3,4.99,760207.0,554336.0,286563.0
20200919.0,63.5,17.0,0.12111666666666666,0.0,0.035,0.965,10932.4,11178.2,10890.0,20826842.08,0.0,-0.01,-0.01,4.29,4.06,892685.0,624125.0,296357.0
20200914.0,63.5,17.0,0.12111666666666666,0.0,0.035,0.965,10329.6,10749.1,10244.6,39353163.8,0.01,0.01,0.01,5.27,4.39,1016193.0,726085.0,354020.0
20220203.0,2992.0,491.75,0.08602499999999999,0.075,0.10225,0.82275,36889.7,37381.9,36249.1,271055514.6,0.0,-0.01,0.0,13.82,27.88,931571.0,664854.0,265344.0
20200608.0,232.0,155.0,0.4019,0.0,0.072,0.928,9745.2,9796.0,9640.0,13035500.49,0.01,0.01,0.01,5.94,4.25,986341.0,625333.0,317275.0
20210922.0,21.0,3.0,0.4404,0.0,0.135,0.865,40730.3,44000.0,40568.0,269585374.0,0.01,0.01,0.01,17.82,25.14,888195.0,645903.0,275235.0
20201104.0,254.66666666666666,37.833333333333336,0.11762500000000002,0.049249999999999995,0.123,0.82775,14019.7,14256.4,13529.2,43464532.58,-0.01,-0.01,0.0,1.71,0.28,1175181.0,707247.0,320697.0
20200623.0,232.0,155.0,0.4019,0.0,0.072,0.928,9685.9,9719.8,9580.1,15509195.48,0.01,0.01,0.01,6.38,4.74,1034537.0,704215.0,355256.0
20200305.0,83.4,67.0,0.33916,0.0304,0.1418,0.828,8750.8,9153.1,8750.7,15218448.72,0.02,0.01,0.02,9.26,3.76,793221.0,603996.0,349529.0
20210108.0,1769.357142857143,184.85714285714286,0.24127142857142858,0.002214285714285714,0.13471428571428573,0.8631428571428571,39439.5,41948.3,36232.0,278784126.7,0.1,0.21,0.09,33.71,19.39,1237271.0,883788.0,358526.0
20210721.0,2113.75,253.75,0.29323125,0.0265,0.12475,0.8486875,29783.6,32844.8,29481.8,217802130.2,-0.02,-0.02,-0.04,18.55,19.12,815589.0,571507.0,235680.0
20200904.0,63.5,17.0,0.12111666666666666,0.0,0.035,0.965,10134.6,10625.0,9825.0,106170415.5,0.02,0.01,0.01,8.52,6.1,1004854.0,680093.0,298286.0
20200821.0,1103.925925925926,241.74074074074076,0.37940740740740736,0.016296296296296295,0.14644444444444446,0.8374074074074074,11858.0,11878.0,11492.8,48133950.69,0.02,0.01,0.01,5.76,6.12,1095556.0,675988.0,314297.0
20201117.0,254.66666666666666,37.833333333333336,0.11762500000000002,0.049249999999999995,0.123,0.82775,16711.8,17857.5,16527.0,53473990.92,0.01,0.01,0.01,18.14,7.43,1142716.0,770689.0,347772.0
20210129.0,3592.5,341.5,0.46605,0.0,0.2205,0.7795000000000001,33351.6,38527.2,31924.6,336548477.6,0.02,0.01,0.06,31.21,60.22,1208741.0,888960.0,341036.0
20210218.0,74.4,21.4,0.07072000000000003,0.0638,0.07880000000000001,0.8573999999999999,52114.3,52522.9,50906.4,113272339.2,0.15,0.13,0.15,29.65,23.89,1138881.0,820203.0,316952.0
20201128.0,184.0,21.0,0.0,0.0,0.0,1.0,17139.2,17873.8,16866.1,32079169.72,0.01,0.01,0.01,9.77,6.9,1038684.0,644206.0,293949.0
20210406.0,748.0,47.0,0.4215,0.0,0.203,0.797,59116.2,59497.5,57304.8,173169186.8,0.04,0.1,0.06,15.35,30.76,1180036.0,841579.0,309565.0
20220105.0,2071.0,319.1666666666667,0.17048333333333332,0.05416666666666666,0.11216666666666668,0.8336666666666667,45833.0,47052.4,42500.0,642545805.9,0.01,0.01,0.01,15.01,35.35,1023484.0,698013.0,272155.0
20200916.0,63.5,17.0,0.12111666666666666,0.0,0.035,0.965,10784.9,11091.9,10665.1,46111235.93,-0.01,-0.01,0.0,5.46,4.23,1064243.0,747111.0,342609.0
20211231.0,1218.0,187.5,0.4983,0.0,0.1315,0.8685,47122.5,48563.6,45668.7,421424853.8,0.01,0.0,0.01,11.16,23.68,1093396.0,703405.0,269540.0
20200803.0,1103.925925925926,241.74074074074076,0.37940740740740736,0.016296296296296295,0.14644444444444446,0.8374074074074074,11070.6,11477.0,10890.0,50278564.07,0.02,0.03,0.05,5.68,5.56,1080975.0,708227.0,333753.0
20211022.0,491.75,45.5,0.528,0.0,0.21925,0.78075,62210.0,63734.9,60011.0,491055331.9,0.06,0.03,0.02,21.86,29.97,957015.0,693316.0,287550.0
20200712.0,303.75,79.0,0.22745,0.0,0.06525,0.93475,9232.6,9342.7,9159.9,13174635.28,0.01,0.01,0.01,3.13,4.96,745665.0,525851.0,282364.0
20201231.0,160.0,27.0,0.5645,0.0,0.233,0.767,28868.2,29333.1,27891.4,73593306.67,0.06,0.05,0.06,15.06,9.36,1193822.0,809871.0,344918.0
20211027.0,2672.116666666667,532.5999999999999,0.16159555555555555,0.04248888888888889,0.09638333333333333,0.8611166666666666,60330.2,61488.2,57963.0,649228950.5,0.06,0.03,0.03,16.65,72.11,944035.0,715873.0,292114.0
20200819.0,1103.925925925926,241.74074074074076,0.37940740740740736,0.016296296296296295,0.14644444444444446,0.8374074074074074,11945.4,12019.6,11563.5,67083607.1,0.1,0.08,0.05,7.02,6.2,988648.0,710405.0,333879.0
20210903.0,168.0,27.0,0.8402,0.0,0.243,0.757,49248.8,51027.0,48322.5,284012587.5,0.06,0.05,0.03,11.48,26.81,1008068.0,686568.0,283991.0
20210704.0,2113.75,253.75,0.29323125,0.0265,0.12475,0.8486875,34675.2,35966.8,34349.9,103698865.6,0.0,0.0,-0.02,10.44,16.11,843475.0,467442.0,171850.0
20211119.0,6836.25,1147.25,0.260025,0.0445,0.123,0.8325,56877.8,58331.0,55600.0,417030063.7,0.01,0.01,0.01,16.28,38.55,976682.0,713194.0,284719.0
20210514.0,971.6666666666666,64.0,0.07153333333333332,0.075,0.07533333333333332,0.8496666666666667,49675.4,51465.0,48813.0,273449532.7,0.02,0.04,0.04,33.04,52.22,1066269.0,752353.0,266055.0
20210509.0,1893.148148148148,241.1611111111111,0.4171710185185185,0.03037222222222222,0.15892685185185185,0.8107564814814814,58863.1,59208.9,56227.1,337488136.0,0.05,0.05,0.04,21.24,61.96,1234486.0,690253.0,247866.0
20200827.0,694.0,126.0,0.4019,0.0,0.058,0.942,11460.8,11584.7,11127.0,54132236.31,0.01,0.01,0.01,5.79,5.4,947577.0,702891.0,328157.0
20210102.0,1769.357142857143,184.85714285714286,0.24127142857142858,0.002214285714285714,0.13471428571428573,0.8631428571428571,29333.2,33286.8,28949.2,162634217.2,0.03,0.01,0.02,25.11,14.04,1140633.0,711719.0,297111.0
20210322.0,1506.138888888889,242.30555555555554,0.24251250000000002,0.019,0.10270833333333333,0.878375,57345.3,58415.5,53667.0,237141977.0,0.01,0.05,0.05,18.17,21.33,1144113.0,781908.0,297410.0
20200601.0,232.0,155.0,0.4019,0.0,0.072,0.928,9450.2,10369.7,9422.6,36781394.78,0.01,0.01,0.0,5.94,4.16,870833.0,623944.0,308312.0
20211111.0,143.5,9.0,0.3406,0.0,0.09,0.9099999999999999,64892.2,65589.9,64109.1,355460152.1,0.06,0.02,0.01,18.0,39.73,1037951.0,724206.0,293665.0
20210502.0,1893.148148148148,241.1611111111111,0.4171710185185185,0.03037222222222222,0.15892685185185185,0.8107564814814814,57794.7,57903.7,56044.3,199206958.1,0.03,0.02,0.05,15.84,51.42,1248724.0,587240.0,235214.0
20220111.0,3610.25,511.0,0.280325,0.03025,0.1535,0.81625,41816.4,43101.5,41257.1,404571339.2,0.01,0.01,0.01,13.47,29.3,973363.0,694475.0,277698.0
20201123.0,254.66666666666666,37.833333333333336,0.11762500000000002,0.049249999999999995,0.123,0.82775,18415.1,18762.0,18009.0,43071729.58,0.07,0.1,0.08,11.86,8.05,1014814.0,671932.0,297840.0
20211030.0,2672.116666666667,532.5999999999999,0.16159555555555555,0.04248888888888889,0.09638333333333333,0.8611166666666666,62253.2,62368.0,60644.0,298289856.7,0.02,0.02,0.04,11.66,67.25,906672.0,666759.0,252061.0
20220115.0,1227.6666666666667,109.66666666666667,0.4607333333333334,0.0,0.2996666666666667,0.7003333333333334,43067.3,43800.9,42564.1,198239498.9,-0.01,0.0,0.01,9.4,27.0,819060.0,619262.0,234373.0
20210818.0,3277.4075757575756,582.5255208333333,0.3216595975378788,0.03611169507575758,0.14088972537878788,0.8229985795454545,44684.4,46015.3,44206.8,423494019.1,0.01,0.01,0.01,11.26,21.68,876483.0,604474.0,247333.0
20210318.0,1506.138888888889,242.30555555555554,0.24251250000000002,0.019,0.10270833333333333,0.878375,58882.9,60107.7,57000.0,297279816.5,0.02,0.03,0.03,14.88,19.65,1219716.0,885634.0,331718.0
20220104.0,2420.050132275132,347.9093915343915,0.3216495855379189,0.03469012345679012,0.1588467372134039,0.8064850970017637,46443.4,47529.0,45555.0,391342323.4,0.01,0.01,0.01,13.64,33.46,971141.0,680570.0,274544.0
20210116.0,1769.357142857143,184.85714285714286,0.24127142857142858,0.002214285714285714,0.13471428571428573,0.8631428571428571,36745.1,37934.9,35378.0,145880725.1,0.12,0.01,0.03,21.84,10.07,1115276.0,733398.0,308461.0
20200630.0,232.0,155.0,0.4019,0.0,0.072,0.928,9191.1,9202.0,9067.9,13205668.17,0.01,0.01,0.01,4.68,3.47,926238.0,621031.0,299733.0
20220205.0,1428.4158529411766,194.4133436041083,0.16554622338935573,0.04985996171802055,0.10460556115779646,0.8455173464052288,41579.6,41920.0,40800.0,251061235.2,0.01,0.01,0.01,14.98,29.18,951087.0,673249.0,258646.0
20200720.0,303.75,79.0,0.22745,0.0,0.06525,0.93475,9206.6,9218.7,9132.3,16242272.54,0.01,0.01,0.01,4.29,4.96,940265.0,644972.0,309747.0
20211107.0,3295.3333333333335,390.3333333333333,0.5999666666666666,0.011333333333333334,0.27266666666666667,0.7159999999999999,61467.1,63277.2,61326.7,301402150.1,0.04,0.02,0.04,13.32,41.51,826432.0,591980.0,226128.0
20211115.0,1026.0,156.0,0.07797499999999999,0.034,0.10525,0.86075,65505.1,66361.0,63368.0,383210071.3,0.01,0.02,0.02,13.62,39.73,1083387.0,708944.0,288435.0
20201005.0,300.0,50.0,0.4052666666666667,0.0,0.146,0.8540000000000001,10663.1,10798.0,10617.6,10142571.75,0.0,0.0,-0.01,4.36,4.82,946902.0,635097.0,294986.0
20210121.0,1769.357142857143,184.85714285714286,0.24127142857142858,0.002214285714285714,0.13471428571428573,0.8631428571428571,35469.6,35597.5,30064.7,224524544.1,0.02,0.04,0.05,20.81,12.01,1059467.0,736588.0,290754.0
20200918.0,63.5,17.0,0.12111666666666666,0.0,0.035,0.965,10938.8,11037.0,10815.1,22964818.35,0.0,0.01,0.01,4.68,4.39,974291.0,687638.0,325157.0
20210419.0,1199.6349206349207,155.0,0.3854087301587301,0.007031746031746031,0.13485714285714287,0.8581269841269842,56152.7,57583.4,54205.2,432634348.9,0.01,0.01,0.01,19.57,40.81,884672.0,674744.0,208413.0
20201214.0,442.0,34.0,0.0,0.0,0.0,1.0,19176.1,19348.2,19002.2,15916667.89,0.01,0.01,0.01,12.24,6.71,977389.0,696656.0,314350.0
20200320.0,125.0,95.0,0.4767,0.0,0.146,0.854,6162.2,6901.7,5661.9,37752569.82,-0.03,-0.02,0.0,10.04,3.56,734614.0,564748.0,284594.0
20201101.0,168.0,22.0,0.5423,0.0,0.143,0.857,13792.0,13891.0,13620.0,17194847.05,0.01,-0.01,0.0,6.84,4.34,897445.0,592197.0,276280.0
20210227.0,74.4,21.4,0.07072000000000003,0.0638,0.07880000000000001,0.8573999999999999,46290.2,48381.9,44836.5,134946360.0,0.01,0.03,0.04,21.09,17.46,1202477.0,775777.0,320784.0
20211110.0,1124.0,152.83333333333334,0.333,0.020166666666666666,0.1195,0.8603333333333333,66943.0,69028.0,62540.0,608460351.2,0.07,0.04,0.07,20.88,46.85,1022756.0,743397.0,301025.0
20210919.0,1870.1220238095239,278.0580357142857,0.37685818452380954,0.009379464285714286,0.12210714285714286,0.8685357142857143,48294.0,48366.5,46816.2,187339847.2,0.01,0.01,0.01,11.88,22.92,714326.0,501580.0,200516.0
20220219.0,352.0,53.0,-0.5423,0.238,0.139,0.623,39976.6,40454.0,39632.0,150092458.9,0.0,0.01,0.0,11.4,20.63,839236.0,573700.0,220673.0
20211206.0,751.5,32.0,0.68135,0.0,0.27749999999999997,0.7225,49398.5,50900.0,47120.3,626157750.5,0.01,0.01,0.01,13.98,33.38,1078373.0,701524.0,284467.0
20211008.0,2672.116666666667,532.5999999999999,0.16159555555555555,0.04248888888888889,0.09638333333333333,0.8611166666666666,53778.6,56138.6,53613.0,417615286.1,0.03,0.03,0.02,15.61,36.09,978503.0,689788.0,280028.0
