Compound_lag_1,Close_lag_1,Volume_lag_1,FundingRate_lag_1,Bitcoin_SVI_lag_1,Cryptocurrency_SVI_lag_1,No. of Active Addresses_lag_1,No. of Unique Addresses_lag_1,Transactions_lag_1,Compound_lag_2,Close_lag_2,Volume_lag_2,FundingRate_lag_2,Bitcoin_SVI_lag_2,Cryptocurrency_SVI_lag_2,No. of Active Addresses_lag_2,No. of Unique Addresses_lag_2,Transactions_lag_2,Compound_lag_3,Close_lag_3,Volume_lag_3,FundingRate_lag_3,Bitcoin_SVI_lag_3,Cryptocurrency_SVI_lag_3,No. of Active Addresses_lag_3,No. of Unique Addresses_lag_3,Transactions_lag_3,Compound_lag_4,Close_lag_4,Volume_lag_4,FundingRate_lag_4,Bitcoin_SVI_lag_4,Cryptocurrency_SVI_lag_4,No. of Active Addresses_lag_4,No. of Unique Addresses_lag_4,Transactions_lag_4,Compound_lag_5,Close_lag_5,Volume_lag_5,FundingRate_lag_5,Bitcoin_SVI_lag_5,Cryptocurrency_SVI_lag_5,No. of Active Addresses_lag_5,No. of Unique Addresses_lag_5,Transactions_lag_5,Close_mean,Close_std
-1.253374279002034,-0.7758923809248509,-0.602461431636257,-0.6463754537444641,-0.623958154625395,-0.5672295197430517,-1.0927538312235578,-1.272025745261767,-1.1053902063048426,-1.2532852759071458,-0.7820054011176749,-0.6016388603742238,-0.4585319782128695,-0.706273910949963,-0.5643719558053952,-1.220388130687752,-2.1732199689667997,-2.6099722774892995,-1.2531852928646854,-0.7532896101651908,-0.7038882853234191,-0.8364547535258965,-0.7804770841154524,-0.5992435922660639,-0.9499690611651526,-1.1993921545812796,-1.0330629290856652,-1.2571837600816318,-0.7500389901316434,-0.62952635691066,-1.0236650073462146,-0.7017245127999063,-0.6012526182905884,-1.2778127338054257,-0.5985999273347657,-0.7597884439376255,-0.7285632718405859,-0.7518406498793012,-0.4185948254569078,-0.8335039196896661,-0.6429791919218575,-0.5952663075581054,-0.4187348109509344,-0.5437365721154978,-0.19098043900931358,-0.7636387532237006,-0.6872292637849399
-1.253374279002034,-0.7790914645614612,-0.6724953785526423,-0.8350621198600775,-0.6746832997296552,-0.5786150642262498,-0.9355633919878877,-0.7460798284756751,-0.24302474378624142,-1.2532852759071458,-0.7720944280233405,-0.5995928052424471,-0.6470303248925763,-0.6211541460978116,-0.5643719558053952,-1.0831775293440578,-1.2673029076333056,-1.1192597304772411,-1.2531852928646854,-0.7782761343450156,-0.598038022154812,-0.45943127590355926,-0.7036965487162898,-0.5610882798041895,-1.2161147365932001,-2.171047698458397,-2.627534929786269,-1.2571837600816318,-0.749534359976931,-0.7002626207931129,-0.8349937824311224,-0.7789294677861643,-0.59644458056114,-0.944251545119336,-1.196552431677177,-1.0381444866273286,-1.2570971018623174,-0.7462311330259386,-0.6284964294738932,-1.0221324444040525,-0.7066072885824125,-0.6001403308676442,-1.2740719194134495,-1.4087238012200867,-0.763749104591245,-0.7660787293159439,-0.677985742017925
-1.2660655684336553,-0.7595349042896833,-0.6537805070296177,-0.8350621198600775,-0.6915916814310754,-0.5900006087094479,-0.5397221169962558,-0.7596595595861547,-0.3253483936170706,-1.2532852759071458,-0.7752971005516407,-0.6703062591273379,-0.8355286715722832,-0.6722260050091025,-0.5758685252145277,-0.9267391316252227,-0.7423406355951508,-0.2509621329801211,-1.2531852928646854,-0.76835302307308,-0.5959787834866976,-0.6479430147147278,-0.6183848427172205,-0.5610882798041895,-1.0791342329384044,-1.265625891227841,-1.130859155088417,-1.2571837600816318,-0.7745651008768117,-0.5941720704954223,-0.4576513326009385,-0.7017245127999063,-0.5579802787255523,-1.2099416094934776,-2.1680101523431095,-2.6318304333644824,-1.2570971018623174,-0.7457256242397344,-0.7002350758256288,-0.8335039196896661,-0.7855938913334463,-0.5952663075581054,-0.9401939914884612,-1.1888374787290856,-1.0415414712580693,-0.7657107791845958,-0.6681820775989493
-1.253374279002034,-0.7392542271136725,-0.5745439520844866,-1.5898087843225306,-0.7085000631324956,-0.584642705423237,-0.8454023206537156,-0.6273890707337929,-0.12399426164905662,-1.265985216348335,-0.7557186007544813,-0.6514098058689619,-0.8355286715722832,-0.6892499579795327,-0.5873650946236602,-0.532791668205835,-0.7558949693581867,-0.33385207984387466,-1.2531852928646854,-0.7715596179819151,-0.6671478719116237,-0.8364547535258965,-0.6695718663166621,-0.57267114251583,-0.9229581772938518,-0.7409506098317789,-0.2590881473196246,-1.2571837600816318,-0.7646244294420443,-0.592108157218735,-0.6463225575160304,-0.6159412294818418,-0.5579802787255523,-1.073195600844225,-1.262772683534242,-1.1358925003623042,-1.2570971018623174,-0.7707999471511312,-0.5926411480248278,-0.4562468702608933,-0.7066072885824125,-0.5562741210817955,-1.206136346811392,-2.1598098841091016,-2.63200017511774,-0.7613702701130295,-0.5235111825165043
-1.253374279002034,-0.7474194557875207,-0.6619490209771768,-1.0237487859756909,-0.7254084448339158,-0.5960282499064352,-0.9383168532771747,-0.8848080167985599,-0.6704156852197087,-1.2532852759071458,-0.7354151717026051,-0.5714044553094715,-1.5895220582911103,-0.706273910949963,-0.5819549443134802,-0.8370094152078975,-0.6238718579785159,-0.13111285078972718,-1.265892883991077,-0.7519571399834789,-0.6481296613876123,-0.8364547535258965,-0.686634207516476,-0.5842540052274704,-0.529671350880588,-0.7544975336014552,-0.34230967496131054,-1.2571837600816318,-0.767836698813978,-0.663438804202187,-0.8349937824311224,-0.6674111994726805,-0.5696569417827843,-0.9172869008017974,-0.7382042228625085,-0.2645512643647161,-1.2570971018623174,-0.7608419676207434,-0.5905479876495079,-0.6448753949752796,-0.6188443966368194,-0.5562741210817955,-1.0692604884428938,-1.2550246486518783,-1.1390915434966287,-0.7536628545298356,-0.5507642576107814
-1.253374279002034,-0.7328290405529806,-0.6158465376883688,-0.6463754537444641,-0.7930419716395962,-0.5732571609400389,-0.6092289429074467,-1.2179608301787497,-0.523761365415997,-1.2532852759071458,-0.7435895605375065,-0.659657575126183,-1.02402701825199,-0.7232978639203933,-0.5934515137226126,-0.9294794196120201,-0.8808093690017041,-0.6812930585193698,-1.2531852928646854,-0.7316288448941916,-0.5676088049505292,-1.590501708770571,-0.7036965487162898,-0.5788032463043454,-0.8333789346749864,-0.6225465976894782,-0.13875943765066495,-1.2698990397934986,-0.7481995318257558,-0.644377421076896,-0.8349937824311224,-0.6845678561362933,-0.5813336048400163,-0.5246733365979654,-0.7517483885601719,-0.347731764875403,-1.2570971018623174,-0.764059830001742,-0.6628894399276477,-0.8335039196896661,-0.6715021318041752,-0.5681110348335324,-0.9132037423907263,-0.7307182488882606,-0.2695147892675397,-0.7450133129466118,-0.5315566421453426
-1.253374279002034,-0.7461279338463892,-0.6390165498341276,-0.45768878762885096,-0.7085000631324956,-0.5672295197430517,-1.270381656162528,-1.8212330575687594,-1.320152568455461,-1.2532852759071458,-0.7289827770469481,-0.6131077807826723,-0.6470303248925763,-0.7913936758021143,-0.5704583749043477,-0.6019659546887832,-1.2133391068817656,-0.5336299167508758,-1.2531852928646854,-0.7398132450753568,-0.6564305742595962,-1.0249664923370652,-0.7207588899161038,-0.5903861090159859,-0.9256938699073579,-0.8793436440255948,-0.6911405055350606,-1.2571837600816318,-0.7278352633242919,-0.5636737769466562,-1.5896786820914905,-0.7017245127999063,-0.5758387045777894,-0.8278610076336492,-0.6198243170632908,-0.14428187518499083,-1.2698210644369148,-0.7443884719665491,-0.6435579436349883,-0.8335039196896661,-0.6890547101932939,-0.5799479485852693,-0.5202173646650424,-0.7442556482691732,-0.3525268477596669,-0.7383923813795814,-0.6999422577847308
0.8466210918019009,-0.7055449640643907,-0.5205623023732079,-0.6463754537444641,-0.6894781337183978,-0.5792848021370262,-0.8173157012016564,-0.5630856245689178,0.11827659855361457,-1.2532852759071458,-0.7422965897026015,-0.6365026008309786,-0.4585319782128695,-0.706273910949963,-0.5643719558053952,-1.2599555347930593,-1.815483070815193,-1.3354994237316147,-1.2531852928646854,-0.7251885723492508,-0.6095808413192669,-0.6479430147147278,-0.7890082547153593,-0.567220383592705,-0.5987296343484991,-1.2116915918455469,-0.5428866738062987,-1.2571837600816318,-0.7360341468056967,-0.6526971775725334,-1.0236650073462146,-0.7188811694635192,-0.5875153676350214,-0.9200179102214369,-0.8765690810688541,-0.6963906263855222,-1.2570971018623174,-0.7239887464329543,-0.5617106722668469,-1.588018018547212,-0.7066072885824125,-0.5743776362315108,-0.823692933200269,-0.6123974826445867,-0.1494889477769964,-0.7275481637916796,-0.556657350552581
0.8466210918019009,-0.7424370991778,-0.44362251920741075,1.0518045412960553,-0.404149192506933,-0.5491465961520897,-0.62590085529628,-0.4218271122477493,-0.0027723268368655156,0.8481415554384865,-0.7016680919196041,-0.5168990466389265,-0.6470303248925763,-0.6871219638582289,-0.5765447940033002,-0.809057169729206,-0.5596886746488022,0.11282456901736823,-1.2531852928646854,-0.7385186907118237,-0.6331264033761488,-0.45943127590355926,-0.7036965487162898,-0.5610882798041895,-1.2556157874564753,-1.8135063708221761,-1.347963861874854,-1.2571837600816318,-0.7213835939269457,-0.6057410926261763,-0.6463225575160304,-0.7875077961179707,-0.5641620415205575,-0.593613400157696,-1.2088493648501635,-0.5482098818680603,-1.2570971018623174,-0.7322019053141858,-0.6519955969151352,-1.0221324444040525,-0.7241598669715311,-0.5862145499832477,-0.915937345091222,-0.8690139835709647,-0.7004796687667725,-0.7281874635774143,-0.5507681608686982
0.8466210918019009,-0.734374543796343,-0.686524989165959,-0.45768878762885096,-0.5943684866479096,-0.5853124433340134,-0.29606379316765286,-0.340319416812691,0.28228953033566573,0.8481415554384865,-0.7386016144714714,-0.4392127523721787,1.049454795224785,-0.399842757482218,-0.5461126985085377,-0.6185581041458352,-0.41869434955546736,-0.009057041117145751,0.8495074778951515,-0.6978404343514326,-0.512752196537295,-0.6479430147147278,-0.6845014148664992,-0.5733524873812206,-0.8054735641973602,-0.5583985025441474,0.10615379360868554,-1.2571837600816318,-0.7347373015693924,-0.6293401046730718,-0.4576513326009385,-0.7017245127999063,-0.5579802787255523,-1.249375039061065,-1.810541617965786,-1.3528901773513045,-1.2570971018623174,-0.7175258437792256,-0.6043741113129757,-0.6448753949752796,-0.7943701805280056,-0.5625407224797738,-0.5892228915460531,-1.2011282686706048,-0.5525989929380654,-0.7255673113146583,-0.5798523652343285
0.8466210918019009,-0.7277440106508687,-0.6445505965207285,-0.45768878762885096,-0.6514342748902026,-0.5612018785460644,-0.7300723788231966,-0.519669563378291,0.4058470923409557,0.8481415554384865,-0.7305300141129851,-0.6844719925581869,-0.4585319782128695,-0.5913622283995587,-0.5826312131022526,-0.2902990716080521,-0.3373390930194903,0.27796573110529477,0.8495074778951515,-0.7348191901666644,-0.43456533898293165,1.0486626345857897,-0.39657440711963976,-0.5426919684386429,-0.6152939593138097,-0.4174812573745428,-0.0162153738308233,0.846781221354123,-0.6939870600436814,-0.5086926403881695,-0.6463225575160304,-0.6824232740533417,-0.5703438043155626,-0.8000034079688777,-0.5556892820834198,0.1005106170359519,-1.2570971018623174,-0.7309028020894245,-0.6283075379114725,-0.4562468702608933,-0.7066072885824125,-0.5562741210817955,-1.2456072211264257,-1.802519931815462,-1.355649796263481,-0.7245459512155475,-0.5774885195431767
0.8466210918019009,-0.7368116835262607,-0.6416115407361773,-0.45768878762885096,-0.6704562043043002,-0.5913400845310006,-0.5031056819033982,-0.37479630248814594,0.659507739472936,0.8481415554384865,-0.723892042504498,-0.6420903418108924,-0.4585319782128695,-0.6488180696747609,-0.5582855367064428,-0.7222312429685348,-0.5163538118841033,0.40237323454178653,0.8495074778951515,-0.7267377043491272,-0.6814048807233436,-0.45943127590355926,-0.5885257456175461,-0.579484591169736,-0.287585406432899,-0.33617047679151413,0.2719555621641706,0.846781221354123,-0.7310312543041381,-0.4303282934731621,1.0517184667197976,-0.392904692854874,-0.5394349903405368,-0.6101493688871124,-0.4148007268154233,-0.021798223995173734,0.8483046107769565,-0.6900816087088499,-0.5059504144429361,-0.6448753949752796,-0.686860637894654,-0.5688073238777522,-0.7958088808329211,-0.5482944878782798,0.09480783521804842,-0.7226747239988983,-0.6121341712380897
0.8466210918019009,-0.734315101363906,-0.7208591777269578,-0.45768878762885096,-0.7845877807888861,-0.5853124433340134,-1.4679868613388076,-1.3008851162692177,-0.5575847073605024,0.8481415554384865,-0.7329698879478895,-0.6391227697285404,-0.4585319782128695,-0.6679700167664948,-0.5887176322012051,-0.49635041602818664,-0.371751498666795,0.6577787906049879,0.8495074778951515,-0.7200916030769302,-0.6387501483645128,-0.45943127590355926,-0.646111147166918,-0.5549561760156739,-0.718793241674907,-0.5150873304344771,0.39686072711850495,0.846781221354123,-0.7229354673059541,-0.6777281773710103,-0.4576513326009385,-0.5859170803205193,-0.5765255671105678,-0.28300181568771776,-0.3335065006171457,0.26623064747545705,0.8483046107769565,-0.7271903020789142,-0.42647558977220595,1.052781327454198,-0.3906608775782772,-0.5374743168878604,-0.6057745623125392,-0.40747631690805325,-0.027253328196995396,-0.728453386238713,-0.7951629957781052
0.8466210918019009,-0.7301811503807863,-0.6024469043292673,-0.45768878762885096,-0.7465439219606909,-0.5672295197430517,-1.9991420299049247,-1.8958238827691274,-1.4948632494799772,0.8481415554384865,-0.7304705049950606,-0.7191393098576393,-0.4585319782128695,-0.7828816993168992,-0.5826312131022526,-1.4566153432966285,-1.2961083047095703,-0.5676859264430589,0.8495074778951515,-0.7291805663489324,-0.6357634550503941,-0.45943127590355926,-0.6653062810167086,-0.5856166949582515,-0.49329120949047733,-0.37056406958517446,0.6532879700830975,0.846781221354123,-0.7162776049421662,-0.6349766159361478,-0.4576513326009385,-0.6438207965602127,-0.5517985159305472,-0.7134714722764334,-0.5123869278672931,0.39107423580760886,0.8483046107769565,-0.7190804191862621,-0.6773813035359614,-0.4562468702608933,-0.5881273844558618,-0.5750739252757306,-0.27831636006126886,-0.326222703213842,0.26019227959745983,-0.7259917021741188,-0.8284525876731875
0.8466210918019009,-0.7285221661300443,-0.7257099028438443,-0.45768878762885096,-0.6894781337183978,-0.5732571609400389,-0.05825411026378849,-0.5495156630491651,0.37672383968626655,0.8481415554384865,-0.7263319163394024,-0.5995781369837222,-0.4585319782128695,-0.7445778051334311,-0.5643719558053952,-1.9852293220767407,-1.8899343933193504,-1.5114119239233774,0.8495074778951515,-0.726678122349132,-0.7162955731558747,-0.45943127590355926,-0.7804770841154524,-0.579484591169736,-1.4519458038959274,-1.2944155407354843,-0.5770789161613592,0.846781221354123,-0.7253826522497752,-0.6319831426297984,-0.4576513326009385,-0.6631220353067773,-0.582707329905573,-0.48835547386232975,-0.3678930910826523,0.6473750634757395,0.8483046107769565,-0.7124109645553746,-0.6340239224922489,-0.4562468702608933,-0.6473673365191371,-0.5500075196838171,-0.7091947771293854,-0.5050137664043406,0.38478305740438284,-0.7248162154713164,-0.8233366399143301
0.8466210918019009,-0.7287058972848496,-0.6039985464865084,-0.45768878762885096,-0.6894781337183978,-0.5612018785460644,-0.5591343476610623,-0.3604056953473284,0.6592770602439879,0.8481415554384865,-0.7246710709573279,-0.7240370993149544,-0.4585319782128695,-0.6871219638582289,-0.5704583749043477,-0.05362713445716552,-0.5461440922050204,0.37304964563376863,0.8495074778951515,-0.7225344650767352,-0.5959640207146243,-0.45943127590355926,-0.742086816415871,-0.5610882798041895,-1.979673314329968,-1.8879169916721612,-1.52458005661425,0.846781221354123,-0.7228757798683,-0.712698073993171,-0.4576513326009385,-0.7789294677861643,-0.5765255671105678,-1.4453689608953373,-1.2915564716428016,-0.582385267892241,0.8483046107769565,-0.7215318650204351,-0.6309880295697103,-0.4562468702608933,-0.6671139872068955,-0.581340526673709,-0.483865015626469,-0.3605921150233675,0.640564871259109,-0.7250094164252397,-0.8276835541160691
0.8466210918019009,-0.7227886733286194,-0.6435096373163651,-0.45768878762885096,-0.6894781337183978,-0.5672295197430517,-0.5621046686700306,-0.35263887071939226,0.6041735594290266,0.8481415554384865,-0.7248550082309126,-0.6011448340065664,-0.4585319782128695,-0.6871219638582289,-0.5582855367064428,-0.5521110255160959,-0.3573878054056786,0.6575465245542313,0.8495074778951515,-0.7208715856223226,-0.721224920993158,-0.45943127590355926,-0.6845014148664992,-0.567220383592705,-0.05131036037666701,-0.5448613247627945,0.36741983642915194,0.846781221354123,-0.7187247898859872,-0.5920933609341883,-0.4576513326009385,-0.7403269902930353,-0.5579802787255523,-1.9721930619960597,-1.8849370892619444,-1.5294193026032317,0.8483046107769565,-0.719020627824453,-0.7128467481189945,-0.4562468702608933,-0.7855938913334463,-0.5750739252757306,-1.4417872526393303,-1.283794057120379,-0.5867051731871951,-0.7221928070127079,-0.8185243360893363
0.8466210918019009,-0.7552820684416895,-0.43584283046209554,-0.45768878762885096,-0.6324123454761049,-0.5853124433340134,0.34918587397746537,-0.07601290928541456,0.8154468982418059,0.8481415554384865,-0.7189311460375195,-0.6410392826612248,-0.4585319782128695,-0.6871219638582289,-0.5643719558053952,-0.555067135707104,-0.3496355065987624,0.6020639716797539,0.8495074778951515,-0.7210557481677624,-0.5975408125813512,-0.45943127590355926,-0.6845014148664992,-0.5549561760156739,-0.5489583102607724,-0.3562082287846469,0.6530547749093204,0.846781221354123,-0.7170589677623663,-0.7176386117775043,-0.4576513326009385,-0.6824232740533417,-0.5641620415205575,-0.04713124557336307,-0.5421548603898555,0.3616478590945462,0.8483046107769565,-0.7148624103895476,-0.5905329816912319,-0.4562468702608933,-0.7461005899579293,-0.5562741210817955,-1.9691116093767274,-1.8768782370480286,-1.5318214468427451,-0.7264041536487862,-0.6447533055041558
0.8466210918019009,-0.7452308935023397,-0.6890397342216849,-0.6463754537444641,-0.6894781337183978,-0.5853124433340134,-0.5624595300295091,-0.45346104702165785,0.4055299084011521,0.8481415554384865,-0.751460993862974,-0.43135758090815346,-0.4585319782128695,-0.6296661225830267,-0.5826312131022526,0.3518635468541011,-0.07352690192224429,0.8147906409164343,0.8495074778951515,-0.7151246308955083,-0.6376923168281791,-0.45943127590355926,-0.6845014148664992,-0.5610882798041895,-0.5519094631517145,-0.34846016806745794,0.5973502777733267,0.846781221354123,-0.7172434562060246,-0.5936737322231997,-0.4576513326009385,-0.6824232740533417,-0.5517985159305472,-0.5439272789025361,-0.3535401730447687,0.6471419832641508,0.8483046107769565,-0.7131936878372392,-0.7178572967887213,-0.4562468702608933,-0.686860637894654,-0.5625407224797738,-0.042221814654252295,-0.5347668276336125,0.35541626963659,-0.7294269887986516,-0.6267818274519077
0.8466210918019009,-0.7448796427652119,-0.7512093264279236,-0.6463754537444641,-0.8416535690311792,-0.5973677257279879,-1.277754886631693,-1.3722910548925955,-0.6928780751385234,0.8481415554384865,-0.7413985430139227,-0.6870111370211234,-0.6470303248925763,-0.6871219638582289,-0.5826312131022526,-0.5554202993139943,-0.45026912129986313,0.4020538687219962,0.8495074778951515,-0.7476943187110917,-0.4266595535658284,-0.45943127590355926,-0.6269160133171273,-0.579484591169736,0.35350032632976713,-0.07250250868732414,0.8109279075563857,0.846781221354123,-0.7113018430940867,-0.6339163830519543,-0.4576513326009385,-0.6824232740533417,-0.5579802787255523,-0.5468733797561807,-0.34579368978603314,0.5914649477209205,0.8483046107769565,-0.7133784975010128,-0.592135747949784,-0.4562468702608933,-0.686860637894654,-0.5500075196838171,-0.5394895899091103,-0.3462463673340983,0.6403322630391661,-0.7327124904139634,-0.6331901198397267
0.8466210918019009,-0.752039753945125,-0.7273186608838025,-0.45768878762885096,-0.8226316396170815,-0.6087532702111861,-1.9495074401245311,-1.745137715396439,-0.8214240754698146,0.8481415554384865,-0.7410468982261871,-0.7497839320024924,-0.6470303248925763,-0.8403375405921013,-0.5948040513001576,-1.2672934897362254,-1.3673806971369293,-0.7039099652117916,0.8495074778951515,-0.7376195441664409,-0.6839603858907274,-0.6479430147147278,-0.6845014148664992,-0.579484591169736,-0.5522620345147917,-0.4490387675660622,0.39654008375456146,0.846781221354123,-0.7439291669681347,-0.42240456139797644,-0.4576513326009385,-0.6245195578136482,-0.5765255671105678,0.3569864513886162,-0.0698922137217602,0.804937286509643,0.8483046107769565,-0.7074265392118345,-0.6329486653645042,-0.4562468702608933,-0.686860637894654,-0.5562741210817955,-0.542438488287688,-0.3385037540191159,0.5847679745003026,-0.7373992416445267,-0.6453569229386202
0.8466210918019009,-0.747462686647475,-0.5143380494689269,-0.6463754537444641,-0.6641155611662677,-0.6147809114081734,-0.8369579345994582,-0.7314254423852296,-0.28091380714095576,0.8481415554384865,-0.7482150419761833,-0.7256614663894868,-0.4585319782128695,-0.8211855935003674,-0.60630062070929,-1.935832197579652,-1.7395300451459224,-0.8333402219958943,0.8495074778951515,-0.7372674687119235,-0.7471376506299251,-0.6479430147147278,-0.8380624856648242,-0.5917487987467671,-1.2629414368893008,-1.3656489693920053,-0.7138478855816012,0.846781221354123,-0.733836563873884,-0.6802894837048877,-0.6463225575160304,-0.6824232740533417,-0.5765255671105678,-0.5472253475572798,-0.4463518120881097,0.3907537505166745,0.8483046107769565,-0.7401106718080255,-0.4184395728562961,-0.4562468702608933,-0.6276206858313786,-0.5750739252757306,0.36227961979309026,-0.06274011123455506,0.7978080279405184,-0.7423551717322417,-0.8104948813697801
0.8466210918019009,-0.7420966561556607,-0.6523753865784517,-1.5898087843225306,-0.6841942644367041,-0.6147809114081734,-0.05905583407594366,0.019348065800478306,1.0469046695875381,0.8481415554384865,-0.743632839895997,-0.5106144026898962,-0.6470303248925763,-0.6615860344025836,-0.6123870398082425,-0.8286054293772661,-0.7277136567141769,-0.28911183181688893,0.8495074778951515,-0.7444443914386237,-0.7228597545023531,-0.45943127590355926,-0.8188673518150337,-0.6033316614584076,-1.9303590271943785,-1.7375948677703712,-0.8437958961688642,0.846781221354123,-0.7334838653786548,-0.7436101650319435,-0.6463225575160304,-0.8368331840258578,-0.5888890927005781,-1.2566881478172356,-1.3627753976026733,-0.7190868119889636,0.8483046107769565,-0.7300004960839418,-0.6799789053769325,-0.6448753949752796,-0.686860637894654,-0.5750739252757306,-0.5427907903063677,-0.4390116400702078,0.38446322110196135,-0.7397067991054296,-0.8271509274421067
0.8466210918019009,-0.7453443745097195,-0.6716155785122554,-0.8350621198600775,-0.7232948971212382,-0.6033953669249753,-0.5034671147695337,-0.12206675997232153,0.8459253913665647,0.8481415554384865,-0.7382607895233584,-0.6499910521844827,-1.5895220582911103,-0.6818019785549694,-0.6123870398082425,-0.05442502260606594,0.021655725315880142,1.047840589594315,0.8495074778951515,-0.7398565774389898,-0.506427058160434,-0.6479430147147278,-0.6589079030667784,-0.6094637652469233,-0.824989042053613,-0.7263316273465166,-0.29739045461250563,0.846781221354123,-0.7406734885506344,-0.7192771564673681,-0.4576513326009385,-0.8175319452792934,-0.60056575575781,-1.9229631952978803,-1.7346455700383758,-0.8489707598967192,0.8483046107769565,-0.7296471834914334,-0.7441968851676275,-0.6448753949752796,-0.8448338433967216,-0.5876071280716874,-1.2529272741812139,-1.3549774039369904,-0.7231298941837138,-0.739729592476398,-0.8273160295078767
0.8466210918019009,-0.7495107486378048,-0.7145991975688396,-1.212435452091304,-0.7634523036621109,-0.6087532702111861,-0.9222429479941292,-0.9695103684013354,-0.5857275732921623,0.8481415554384865,-0.7415121513299604,-0.6694179227944149,-0.8355286715722832,-0.7211698697990895,-0.6008904703991101,-0.4967101197018713,-0.11949462088551839,0.845478792872647,0.8495074778951515,-0.7344779478030552,-0.6467017661162504,-1.590501708770571,-0.6791694332415573,-0.6094637652469233,-0.052106910493248754,0.022628083338439086,1.0449101150449367,0.846781221354123,-0.7360775558512633,-0.5023531435270105,-0.6463225575160304,-0.6566882890579224,-0.6067475185528153,-0.8194854775519386,-0.7235882167139509,-0.3028346891181461,0.8483046107769565,-0.7368493248002566,-0.7195190608060151,-0.4562468702608933,-0.8250871927089632,-0.5994440418234243,-1.9198349955417766,-1.7266617996011253,-0.8527508247469022,-0.7406597790916349,-0.8250251033095254
0.8466210918019009,-0.7536987381958672,-0.68949381913072,-0.8350621198600775,-0.7835310069325474,-0.6147809114081734,-0.3141420079810863,-0.07357051160367362,1.1514311952046155,0.8481415554384865,-0.7456831995044866,-0.7128185920097658,-1.212525364931697,-0.7616017581038613,-0.60630062070929,-0.9134824162332462,-0.9653533069337334,-0.5960223846353614,0.8495074778951515,-0.7377332916209773,-0.6662538116790154,-0.8364547535258965,-0.718626097266127,-0.5978809025352826,-0.49365030995287074,-0.11844509764434165,0.8417388198916789,0.846781221354123,-0.7306894080703005,-0.6429462843884123,-1.5896786820914905,-0.6770618188459627,-0.6067475185528153,-0.04792643208695739,0.025219010288953847,1.0388041438123694,0.8483046107769565,-0.7322453899409561,-0.499521082465121,-0.6448753949752796,-0.6605317703109761,-0.6057106432214026,-0.815309449977985,-0.7161095445203695,-0.3077206893931632,-0.7409929964672216,-0.8139147845174527
0.8466210918019009,-0.7510994827411214,-0.7334421398722771,-0.6463754537444641,-0.8427103428875179,-0.6254967179805951,-1.5407794405785034,-1.2498292351301052,-0.5792108850743803,0.8481415554384865,-0.7498758873582579,-0.687469627705837,-0.8355286715722832,-0.7818177022562474,-0.6123870398082425,-0.30829079535907694,-0.07108907210874862,1.1530861438433893,0.8495074778951515,-0.7419094481660987,-0.7099341284418804,-1.2134782311482337,-0.759149157615685,-0.6033316614584076,-0.9097236929798256,-0.9638413627904107,-0.6055287273621598,0.846781221354123,-0.7339505126184965,-0.6625427143934578,-0.8349937824311224,-0.7167365873805676,-0.5950708554955833,-0.4887139595856715,-0.11582544904462733,0.8357330094657888,0.8483046107769565,-0.7268478606430985,-0.6421065267359176,-1.588018018547212,-0.6813754571480545,-0.6057106432214026,-0.04301775625201001,0.03232359765543605,1.0312013006257392,-0.74172346973683,-0.8086135228763964
0.8466210918019009,-0.7545039129625141,-0.7629632704703305,-0.8350621198600775,-0.8226316396170815,-0.5672295197430517,-1.8730742461968521,-2.017846070948904,-1.2909428110899164,0.8481415554384865,-0.747273715929014,-0.7318443586600536,-0.6470303248925763,-0.8414015376527533,-0.6232073404286025,-1.5290596631767093,-1.245147910288257,-0.5894608687014881,0.8495074778951515,-0.7461072708930365,-0.6844218308108906,-0.8364547535258965,-0.7794106877904641,-0.6094637652469233,-0.3055469586518858,-0.0700660116064471,1.150576678162664,0.846781221354123,-0.7381340593849843,-0.7063221883770817,-1.2123362322613065,-0.7574836469566482,-0.60056575575781,-0.9040750724160951,-0.9610495966075173,-0.610821053706052,0.8483046107769565,-0.7301146432292137,-0.6619806518978664,-0.8335039196896661,-0.7219657946728912,-0.5938737294696658,-0.48422384175660566,-0.1086503994947147,0.8285413890004759,-0.7442155449627156,-0.8281696893009666
0.8466210918019009,-0.733385637874891,-0.6595537820581103,-0.45768878762885096,-0.6651723350226064,-0.5404400033119972,-0.954180470347196,-0.7620726484957148,-0.08114559487195958,0.8481415554384865,-0.7506819654101443,-0.7616519191230907,-0.8355286715722832,-0.8211855935003674,-0.5643719558053952,-1.859764680695548,-2.011728370801593,-1.3060887350545631,0.8495074778951515,-0.7435019125296081,-0.7290824855747464,-0.6479430147147278,-0.8391288819898126,-0.620365283093173,-1.5242686370219605,-1.2434830057568305,-0.598940963702958,0.846781221354123,-0.7423393106742554,-0.6807519761356736,-0.8349937824311224,-0.7778571767446885,-0.6067475185528153,-0.30093261977704544,-0.0674562126970006,1.1444186146884605,0.8483046107769565,-0.7343054741341968,-0.7063805117320708,-1.210760969118439,-0.763653168347048,-0.5994440418234243,-0.8999793684673257,-0.9534522948173763,-0.6150833760202304,-0.7418135578220864,-0.727163287465687
