Close
35899.3
35474.7
30860.8
32958.6
32075.4
32255.3
32268.8
32477.4
30343.9
33353.1
34240.3
34273.2
33100.8
33522.5
35481.7
37618.7
36948.5
38294.4
39195.5
38807.6
46373.5
46434.8
44812.2
47941.5
47310.7
47152.6
48591.9
47904.4
49147.7
52118.1
51568.9
55890.5
55851.5
57423.0
54096.6
48908.3
49685.2
47082.7
46289.6
46114.4
45141.6
49590.3
48441.2
50345.5
48374.5
48758.9
48871.9
50930.4
52377.0
54867.6
55865.5
57781.1
57238.5
61180.9
59000.0
55607.1
56880.3
58875.8
57648.9
58024.2
58113.5
57350.2
54096.1
54348.4
52307.4
51301.7
55032.0
55820.4
55772.9
57628.9
58754.6
58745.9
58735.7
58963.6
57058.3
58201.4
59116.2
57988.3
55958.2
58076.7
58131.6
59770.2
60007.6
59863.4
63578.7
62958.7
63152.6
61342.6
59995.2
56150.6
55618.8
56427.8
53793.6
51696.4
51102.7
50033.0
49086.9
54000.2
55014.3
54833.2
53558.4
57697.3
57794.7
56568.5
57159.7
53196.3
57431.5
56397.6
57307.3
58863.1
58250.2
55813.2
56678.3
49661.9
49675.4
49848.5
46775.4
46427.4
43538.7
42847.8
36664.7
40530.5
37257.0
37453.8
34676.9
38809.9
38320.9
39241.4
38527.7
35661.2
34600.2
35644.4
37257.6
36689.4
37589.0
39249.9
36829.3
35514.6
35798.1
33560.0
33379.8
37377.0
36673.0
37337.6
35573.4
39018.7
40543.0
40156.7
38347.2
38091.2
35823.0
35478.5
35600.5
31614.1
32505.1
33675.0
34657.9
31588.1
32283.7
34704.4
34490.7
35908.9
35045.4
33500.1
33791.4
34675.2
35273.7
33683.7
34228.5
33862.8
32875.7
33816.4
33510.0
34263.5
33089.4
32725.2
32819.3
31868.5
31389.1
31520.2
31778.1
30833.3
29782.5
32144.0
32289.7
33634.7
34256.7
35388.4
37242.9
39465.5
40015.5
40022.4
42217.2
41464.0
39852.1
39147.8
38201.7
39719.8
40864.4
42839.6
44574.4
43792.8
46269.0
45581.3
45520.8
44415.2
47807.7
47071.4
46980.4
45887.0
44684.3
44708.3
46765.7
49319.4
48821.3
49237.4
49478.2
47662.5
48983.2
46829.5
49054.1
48890.0
48763.2
46981.0
47095.5
48815.3
49248.9
50011.0
49902.6
51768.0
52667.2
46861.7
46048.1
46393.1
44850.3
45170.5
46025.5
44938.3
47108.8
48124.3
47738.6
47300.3
48294.0
47242.5
43018.6
40730.4
43556.4
44865.7
42803.9
42676.6
43170.6
42137.0
41018.9
41536.9
43817.2
48144.5
47631.6
48204.2
49223.7
51462.3
55314.7
53778.6
53949.7
54947.7
54663.6
57471.9
56004.5
57367.2
57344.9
61673.9
60878.4
61526.2
62027.8
64285.4
66007.2
62210.1
60699.0
61296.2
60854.0
63082.8
60329.6
58408.2
60590.7
62253.3
61855.9
61293.6
60897.5
63221.9
